date,VULC3,ISAE4,BBDC3,FLRY3,POMO4,ITSA3,BBAS3,CMIG4,TAEE3,UNIP6
2018-10-11,3.50071358681,7.53957986832,10.5138378143,14.0871315002,1.67360043526,4.90608263016,10.9287872314,2.276471138,3.55149316788,13.3918619156
2018-10-15,3.46599674225,7.67130279541,10.622885704,13.5588674545,1.67360043526,4.90165472031,11.0815582275,2.31011414528,3.55149316788,12.8680524826
2018-10-16,3.63958334923,7.65875864029,11.0703620911,14.1458272934,1.72923254967,5.03449106216,11.5662956238,2.39758467674,3.58464121819,14.082909584
2018-10-17,3.72059226036,7.62614154816,11.0741205215,14.0871315002,1.81268131733,5.01235151291,11.6661834717,2.37739920616,3.57516980171,14.3479709625
2018-10-18,3.68587446213,7.68761301041,10.7319355011,14.0740871429,1.81731653214,4.95479059219,11.5310497284,2.32357048988,3.58464121819,14.1996660233
2018-10-19,3.64537143707,7.64746904373,10.7507371902,14.1262636185,1.82195341587,4.93707895279,11.62799263,2.36618494987,3.55149316788,13.8870563507
2018-10-22,3.67430329323,7.67130279541,10.8785867691,14.178440094,1.84513294697,5.01235151291,11.7073106766,2.36618494987,3.55149316788,13.7432842255
2018-10-23,3.73216557503,7.69262981415,10.9086704254,14.4784412384,1.83122491837,5.01677942276,11.7484483719,2.3998272419,3.50887465477,13.3283052444
2018-10-24,3.64537143707,7.68259620667,10.6003274918,14.1066980362,1.82658874989,5.00349569321,11.4869794846,2.3639421463,3.62252211571,13.462272644
2018-10-25,3.74952459335,7.68886756897,11.0553245544,14.5762710571,1.8544049263,5.00792360306,11.7807598114,2.53215456009,3.59884619713,13.6746635437
2018-10-26,3.74952459335,7.80553722382,11.1794176102,14.2045297623,1.8544049263,5.08319759369,12.4623422623,2.70260906219,3.68881750107,13.7236776352
2018-10-29,3.5064997673,7.79675483704,10.9500255585,13.6958227158,1.79413688183,4.99463939667,12.3007631302,2.55458307266,3.68881750107,13.4949502945
2018-10-30,3.62222528458,8.10159873962,11.4351177216,13.8262577057,1.86367726326,5.1806101799,12.6621160507,2.52542591095,3.74090623856,13.5439634323
2018-10-31,3.61065292358,8.19819450378,11.3749465942,13.5979967117,1.82195341587,5.20717906952,12.5592908859,2.47384047508,4.18602657318,13.8543796539
2018-11-01,3.77266979218,8.3926486969,11.9728364944,13.8719120026,1.89149296284,5.2691693306,12.7443780899,2.46486949921,3.94926047325,14.32817173
2018-11-05,3.87103676796,8.47293281555,12.4157590866,14.4849624634,1.99812161922,5.35329771042,12.7531909943,2.57925319672,3.93031930923,14.4784784317
2018-11-06,3.70901966095,8.39640712738,12.2013072968,14.3480024338,1.88685727119,5.3710103035,12.4770364761,2.59046769142,4.00134754181,14.1419229507
2018-11-07,3.65694379807,8.50429439545,12.1523952484,13.9306106567,1.8544049263,5.41528844833,12.1773729324,2.57028222084,3.88296604156,14.8019695282
2018-11-08,3.5817220211,8.42902565002,11.7046718597,13.7545175552,1.77559292316,5.2691693306,11.9276561737,2.50075507164,3.78825974464,14.7170124054
2018-11-09,3.62801289558,8.45913505554,11.9642753601,13.4610395432,1.82658874989,5.34887075424,12.1920623779,2.53215456009,3.81193566322,14.5405626297
2018-11-12,3.55857658386,8.56827735901,11.9830856323,13.4284296036,1.84513294697,5.3355884552,12.391834259,2.56131076813,3.90326666832,13.9393358231
2018-11-13,3.59908103943,8.63727283478,11.731010437,13.3566913605,1.82195341587,5.31787490845,12.2508153915,2.54336953163,3.95205831528,13.2694921494
2018-11-14,3.63958334923,8.85681152344,11.8514108658,13.5327787399,1.8775857687,5.35772609711,12.2713813782,2.56131076813,4.04476070404,13.2335453033
2018-11-16,3.74952459335,9.11775016785,12.5098142624,13.5653896332,1.94712507725,5.5348405838,12.6591815948,2.63981103897,4.09843063354,13.374048233
2018-11-19,3.80738735199,9.07760715485,12.3668518066,13.4349527359,1.90076506138,5.54369544983,12.9558973312,2.61289572716,4.02036476135,12.9884796143
2018-11-21,3.83632016182,9.04498672485,12.250213623,13.2262525558,1.9424893856,5.51270151138,12.926525116,2.59943938255,3.90326666832,12.6617279053
2018-11-22,3.81896090508,9.0324420929,12.276556015,13.1936426163,1.9100369215,5.52598524094,13.310965538,2.7407374382,4.03988027573,12.5604333878
2018-11-23,3.67430329323,8.74390697479,12.3028869629,13.0306005478,1.86367726326,5.47285079956,13.4157743454,2.75867986679,3.90326666832,12.1356573105
2018-11-26,3.57593488693,8.81666660309,12.0395240784,13.0175523758,1.86367726326,5.43300056458,13.1791982651,2.7138235569,3.81056594849,12.0572319031
2018-11-27,3.60486698151,9.09517002106,12.5286331177,13.852347374,1.9424893856,5.59240245819,13.4906349182,2.78335142136,3.90326666832,12.2696180344
2018-11-28,3.57014942169,9.10018539429,12.93496418,14.2240886688,1.97030544281,5.70310115814,13.7032556534,2.79680848122,3.90326666832,13.1028442383
2018-11-29,3.66272902489,9.07760715485,13.02526474,14.178440094,1.92394578457,5.77837371826,13.5475378036,2.83269333839,3.89838814735,12.8153009415
2018-11-30,3.67430329323,9.05125999451,12.6377325058,14.0871315002,1.91930949688,5.66767549515,13.3648643494,2.8506360054,3.85447597504,12.7499513626
2018-12-03,3.68008875847,9.14535045624,12.5963497162,14.061044693,1.90076506138,5.65437412262,13.2061491013,2.8371784687,3.95205831528,12.8643131256
2018-12-04,3.64537143707,9.35861301422,12.610373497,14.0545244217,1.92394578457,5.65880680084,13.0743913651,2.81026554108,3.95205831528,12.8218374252
2018-12-05,3.70323371887,9.50162887573,12.655547142,13.956697464,1.90076506138,5.48141527176,13.2061491013,2.78559470177,3.99109053612,12.9623403549
2018-12-06,3.75531077385,9.4464302063,12.8324661255,14.2958316803,1.89149296284,5.68541526794,13.2870063782,2.76540875435,3.91302633286,12.6617279053
2018-12-07,3.79002904892,9.1870803833,12.6668424606,13.8262577057,1.89149296284,5.62332963943,13.1851911545,2.73625206947,3.9081454277,12.7270774841
2018-12-10,3.74952459335,9.20795822144,12.3807506561,13.4153842926,1.84976887703,5.49915313721,12.7988882065,2.7340092659,3.85447597504,12.7434148788
2018-12-11,3.83053326607,9.19821548462,12.4259176254,13.2197332382,1.92394578457,5.52132844925,12.8737535477,2.76989364624,3.95205831528,12.8610467911
2018-12-12,3.80738735199,9.3429813385,12.5350904465,13.0436429977,1.93321704865,5.64550352097,12.908495903,2.82372188568,4.19601249695,13.3969268799
2018-12-13,3.82474565506,9.44738292694,12.8964586258,13.0632066727,1.91467392445,5.72089385986,13.2388706207,2.86633563042,4.23992490768,13.0048208237
2018-12-14,3.81896090508,9.50444889069,12.738360405,12.7892904282,1.90076506138,5.72976589203,13.2448663712,2.88652157784,4.38629579544,13.331571579
2018-12-17,3.74373745918,9.49470806122,12.4786310196,12.6979856491,1.91550302505,5.55680847168,13.1247358322,2.81026554108,4.16185903549,12.9917497635
2018-12-18,3.73216557503,9.37778186798,12.6818904877,12.8936386108,1.93456315994,5.73790836334,13.1547708511,2.8371784687,4.01469755173,12.828371048
2018-12-19,3.75531077385,9.29843711853,12.4786310196,12.7371168137,1.91550302505,5.68909168243,13.1547708511,2.92016291618,3.96513462067,12.8577795029
2018-12-20,3.73216557503,9.40005397797,12.610373497,12.8023328781,1.93456315994,5.72459554672,13.2388706207,3.03454852104,3.99982953072,12.7434148788
2018-12-21,3.81317424774,9.52672290802,12.520029068,12.8675537109,1.9297978878,5.6580324173,13.2418670654,3.00090551376,4.1485209465,13.4705867767
2018-12-26,3.73216557503,9.43763637543,12.4754076004,12.730594635,1.85832393169,5.76453399658,13.3289651871,2.99501371384,4.01965522766,13.2567176819
2018-12-27,3.84789133072,9.47243690491,12.7903661728,12.6914625168,1.85832393169,5.72459554672,13.5512170792,3.04489278793,4.06921863556,13.0677919388
2018-12-28,4.10827493668,9.62973022461,13.0016231537,12.9001607895,1.94409310818,5.9021024704,13.9626789093,3.14238381386,4.19808578491,13.1390829086
2019-01-02,4.23557424545,9.74387168884,13.7390890121,13.1414690018,2.02033185959,6.08848285675,14.5963888168,3.24214243889,4.43599414825,13.4563331604
2019-01-03,4.2818646431,9.88306903839,14.0262336731,13.4216918945,2.02509641647,6.21273708344,14.6564598083,3.17412567139,4.48555850983,13.2959270477
2019-01-04,4.20664262772,10.2449874878,13.7188081741,13.6842164993,2.04892110825,6.24380159378,14.6564598083,3.14238381386,4.57477331161,13.2923622131
2019-01-07,4.20085668564,10.1614665985,13.8340978622,13.8811120987,2.04415678978,6.15948629379,14.5603494644,3.04942798615,4.54999113083,13.2602796555
2019-01-08,4.26450538635,10.1322364807,13.9878101349,14.0451946259,1.99650752544,6.18611431122,14.3951635361,3.03355693817,4.48555850983,13.6345624924
2019-01-09,4.44387960434,10.171210289,14.2798624039,13.8351678848,2.01556658745,6.30593013763,14.3561239243,3.08116936684,4.54999113083,13.5169305801
2019-01-10,4.72740983963,10.2937040329,14.3221216202,14.097700119,2.00127220154,6.34586906433,14.5663490295,3.1355817318,4.56486129761,13.427816391
2019-01-11,4.83156394958,10.4412546158,14.2644882202,14.0123767853,1.94885754585,6.35474443436,14.6264200211,3.14238381386,4.75816059113,13.3493938446
2019-01-14,4.86628055573,10.3800086975,14.2798624039,14.5702447891,1.99174213409,6.33255434036,14.9658050537,3.1605219841,4.65903186798,13.2994909286
2019-01-15,4.85470867157,10.1127471924,14.3336582184,14.2486543655,1.99174213409,6.30149126053,14.7916059494,3.1355817318,4.66398859024,13.2852334976
2019-01-16,4.78527355194,10.2268915176,14.4105138779,13.9139299393,1.9679172039,6.27486515045,14.6504487991,3.09703874588,4.57477331161,13.3066186905
2019-01-17,4.65797424316,10.1614665985,14.4681529999,14.0714464188,1.98697698116,6.28374147415,14.7045097351,3.18772888184,4.55990457535,13.4064283371
2019-01-18,4.54224824905,10.2853527069,14.6410837173,14.6293134689,2.00127220154,6.44349813461,14.5813703537,3.14691925049,4.65903186798,13.4385089874
2019-01-21,4.6290435791,10.2853527069,14.3874559402,14.4324216843,1.95362257957,6.376932621,14.5032835007,3.19679737091,4.66398859024,13.5133676529
2019-01-22,4.66376066208,10.3382492065,14.3759307861,14.2223978043,1.94409310818,6.36361980438,14.4762544632,3.18999552727,4.63425111771,13.3137493134
2019-01-23,4.79105997086,10.425945282,14.6487722397,14.5768089294,1.97744739056,6.40355587006,14.7765922546,3.22627091408,4.68877220154,13.3600893021
2019-01-24,4.91835689545,10.6751079559,14.8639698029,14.4389839172,1.97268235683,6.45237445831,14.7015113831,3.28521990776,4.68877220154,13.2959270477
2019-01-28,4.81998968124,10.7725467682,15.2136631012,14.1239538193,1.97744739056,6.61213111877,14.512295723,3.18999552727,4.75320482254,13.2674074173
2019-01-29,4.79105997086,10.8156967163,14.7986392975,14.6883831024,1.9583876133,6.66538286209,14.9958353043,3.19226288795,4.75816059113,13.2674074173
2019-01-30,4.80263137817,10.9131364822,14.9177598953,14.7802686691,1.95362257957,6.78076124191,15.1910543442,3.17412567139,4.76311635971,13.1676006317
2019-01-31,4.73319625854,10.9423685074,15.4711236954,14.6227521896,1.94409310818,6.87838792801,15.5754842758,3.14011621475,4.88207197189,13.3672199249
2019-02-01,4.70426464081,10.9604625702,15.2866678238,14.5636816025,1.9297978878,6.90057706833,15.6505775452,3.10837459564,4.83250713348,13.50623703
2019-02-04,4.81998968124,10.9006090164,15.6200904846,14.6227521896,1.96315264702,7.04701852798,15.9479026794,3.08343648911,4.85728979111,14.0623111725
2019-02-05,4.75634241104,10.9242744446,15.6085510254,14.7408876419,1.95362257957,7.00708150864,16.4134292603,3.09703874588,4.9812002182,14.0801324844
2019-02-06,4.67533397675,10.8045635223,14.866563797,13.9861211777,1.896443367,6.82069921494,15.4133071899,2.97687602043,4.83250713348,14.0444917679
2019-02-07,4.55960655212,10.715473175,15.0818595886,13.7826623917,1.86785376072,6.70531749725,15.5154094696,3.01088404655,4.83250713348,14.4651117325
2019-02-08,4.62325668335,10.8574562073,15.4740018845,14.1108236313,1.85355877876,6.92276716232,15.536444664,3.03809142113,4.9812002182,14.2583637238
2019-02-11,4.50174331665,10.8379678726,15.1741218567,14.0123767853,1.82973444462,6.99820947647,15.0769329071,2.96780705452,4.89694023132,14.1122179031
2019-02-12,4.55960655212,10.7697629929,15.5009050369,13.9073648453,1.74873054028,7.06477165222,16.0049743652,3.01088404655,4.842420578,14.1478652954
2019-02-13,4.60011100769,10.8574562073,15.3701906204,13.8023538589,1.81067419052,7.2999663353,15.6415700912,3.06076359749,4.75816059113,13.9090356827
2019-02-14,4.61747026443,10.8922567368,15.8930454254,14.0583200455,1.8202047348,7.30884456635,16.4404563904,3.11064243317,4.8077249527,14.1443004608
2019-02-15,4.54224824905,10.8184814453,15.6815900803,13.9401779175,1.8202047348,7.131336689,16.461479187,3.12877988815,4.8077249527,14.0979576111
2019-02-18,4.54224824905,10.7488851547,15.3202171326,13.7170333862,1.83926415443,7.10471248627,16.2993011475,3.16278934479,4.93163537979,14.2191553116
2019-02-19,4.60011100769,10.7614107132,15.570110321,13.7826623917,1.87261855602,7.21121644974,16.3683834076,3.17639231682,4.85233402252,14.4508533478
2019-02-20,4.61168336868,10.7168693542,15.2702455521,13.5660791397,1.84879338741,7.35321855545,15.9058609009,3.16278934479,4.842420578,14.4009504318
2019-02-21,4.55382108688,10.7182588577,15.4547719955,13.3757505417,1.85355877876,7.26002979279,15.9779443741,3.15145301819,4.7085981369,14.1621227264
2019-02-22,4.56539154053,10.7711544037,15.4240140915,13.3626203537,1.863088727,7.29927158356,16.1243019104,3.18546104431,4.88702726364,14.0480546951
2019-02-25,4.57696485519,10.8059530258,15.3163671494,13.3691854477,1.87738347054,7.17358446121,15.8600692749,3.23307299614,4.77798604965,14.2369775772
2019-02-26,4.72740983963,10.7363519669,15.3817224503,13.257610321,1.89167809486,7.08048009872,15.945101738,3.25347900391,4.68877220154,14.1692523956
2019-02-27,4.71583747864,10.8574562073,15.2817735672,13.5332632065,1.896443367,7.12237405777,15.7628726959,3.33056330681,4.86224603653,14.0801324844
2019-02-28,4.60589647293,10.7461013794,14.812743187,13.1263465881,1.9297978878,6.98271942139,15.3680362701,3.26481437683,4.74824714661,14.1906385422
2019-03-01,4.62325668335,11.0662546158,14.3783187866,13.1263465881,1.97744739056,6.97805976868,15.5836830139,3.18772888184,4.64416360855,13.9482440948
2019-03-06,4.57696485519,11.0509405136,14.269572258,13.1263465881,1.98221230507,6.92212486267,15.377158165,3.14011621475,4.55990457535,14.2548017502
2019-03-07,4.71583747864,10.762802124,14.4003391266,13.1585865021,1.9297978878,6.97805976868,15.3164129257,3.12197828293,4.55494832993,14.8643474579
2019-03-08,4.69269132614,10.8922567368,14.538807869,13.4916286469,1.9679172039,7.00136899948,15.8539905548,3.19679737091,4.67885875702,14.5328416824
2019-03-11,4.6464009285,10.9702072144,15.1311283112,13.8450622559,2.00127220154,7.05730438232,16.3399410248,3.25347900391,4.7085981369,15.2528886795
2019-03-12,4.42073535919,11.1163644791,15.2965145111,13.8586530685,1.97744739056,7.10857915878,16.2473754883,3.31242609024,4.83250713348,15.2600135803
2019-03-13,4.45545291901,11.0676450729,15.2888288498,14.0149822235,1.94409310818,7.0945982933,16.4971485138,3.33283114433,4.77798604965,15.4346818924
2019-03-14,4.42073535919,11.3432588577,15.2349834442,13.9334182739,1.92503333092,6.99670505524,16.3722648621,3.31469368935,4.71850919724,15.3348712921
2019-03-15,4.22400140762,11.2945384979,15.3080539703,14.1305274963,1.94409310818,7.07594776154,16.5123767853,3.33736586571,4.74329328537,14.7930545807
2019-03-18,4.27607774734,11.1358547211,15.4195871353,14.0761528015,1.98697698116,7.11790180206,16.3874950409,3.37364196777,4.73337888718,15.0425777435
2019-03-19,4.25293302536,10.9827308655,15.1157417297,14.0285778046,1.9583876133,7.09925556183,16.0371990204,3.36230492592,4.70364046097,15.2386264801
2019-03-20,4.11406230927,10.8351840973,14.8311233521,13.8450622559,1.95362257957,7.11790180206,15.6777715683,3.27161645889,4.59955501556,15.227935791
2019-03-21,4.08513116837,10.5721006393,14.3657188416,13.6751394272,1.89167809486,7.1225643158,15.3488044739,3.20813345909,4.51034021378,14.7217617035
2019-03-22,4.05041217804,10.4663095474,13.9849462509,13.4576463699,1.863088727,6.86152219772,14.5142030716,3.12424683571,4.80276870728,14.1692523956
2019-03-25,4.02726697922,10.6597967148,14.0387945175,13.3828773499,1.85355877876,6.88017225266,14.617767334,3.20586681366,4.54999113083,13.8912153244
2019-03-26,4.03305387497,10.6918106079,14.0849599838,13.8450622559,1.863088727,6.87551021576,14.9619607925,3.23307299614,4.48555850983,13.8484392166
2019-03-27,3.9288995266,10.4983234406,13.6387872696,13.423658371,1.8202047348,6.68905687332,14.1334533691,3.0086171627,4.33686542511,13.4420747757
2019-03-28,3.93468618393,10.7168693542,14.2311077118,13.6615467072,1.84402906895,6.85220384598,14.6269044876,3.08797097206,4.51034021378,13.4563331604
2019-03-29,3.90575480461,10.737745285,14.5580339432,13.8654508591,1.85832393169,6.83355712891,14.8401231766,3.15145301819,4.58468532562,13.5989141464
2019-04-01,3.91154098511,10.7934274673,14.5849580765,13.9674034119,1.82496964931,6.66108608246,14.9863328934,3.14918637276,4.61442470551,13.8199176788
2019-04-02,3.90575480461,10.6597967148,14.4543895721,14.2732582092,1.84879338741,6.58184337616,14.8553504944,3.06076359749,4.54999113083,13.9304208755
2019-04-03,3.91732764244,10.7349672318,14.2696723938,14.5383338928,1.81543970108,6.43268156052,14.6969594955,3.10384106636,4.50042819977,13.9304208755
2019-04-04,3.95783042908,11.0244960785,14.5005636215,15.36074543,1.83449888229,6.47929525375,14.8736314774,3.16959071159,4.63920593262,13.7842760086
2019-04-05,4.00990724564,11.3028917313,14.5790777206,15.3879337311,1.8202047348,6.47929525375,14.9589157104,3.18546104431,4.67885875702,13.7058553696
2019-04-08,3.9288995266,11.4699306488,14.6298704147,15.4626998901,1.8202047348,6.5026011467,14.9832801819,3.25347900391,4.70364046097,13.8199176788
2019-04-09,3.71480584145,11.2138051987,14.5421228409,15.6326169968,1.772554636,6.36742210388,14.7578802109,3.18999552727,4.74824714661,13.7628860474
2019-04-10,3.72637939453,11.3084592819,14.408200264,15.3199653625,1.76302540302,6.32546901703,14.8675394058,3.32602953911,4.73337888718,13.7236766815
2019-04-11,3.70323371887,11.1358547211,14.2558107376,15.1568393707,1.75349545479,6.28817892075,14.7274179459,3.27841830254,4.68381500244,13.7236766815
2019-04-12,3.69744825363,11.0634708405,14.0849456787,14.8849668503,1.73443543911,6.19961261749,14.2339715958,3.17639231682,4.49547100067,13.5133676529
2019-04-15,3.66272902489,11.3028917313,13.9741096497,14.9121570587,1.73443543911,6.36275815964,14.2735624313,3.19226288795,4.45581960678,13.8840875626
2019-04-16,3.63379836082,11.4420852661,13.9648809433,14.8034105301,1.75826060772,6.29750156403,14.569026947,3.18546104431,4.58468532562,13.9874563217
2019-04-17,3.5817220211,11.3307304382,13.8909873962,14.5927066803,1.72014045715,6.19961261749,14.3771314621,3.12424683571,4.63425111771,14.133605957
2019-04-18,3.64537143707,11.4420852661,14.0618534088,14.7218475342,1.73920047283,6.31148338318,14.8797159195,3.19453024864,4.7383351326,14.0771980286
2019-04-22,3.61643886566,11.4532222748,14.0572366714,14.776222229,1.72490608692,6.26953172684,14.7243709564,3.24440979958,4.80276870728,13.8580827713
2019-04-23,3.69166254997,11.5033378601,14.3158435822,15.1568393707,1.72014045715,6.39538812637,15.0198345184,3.28748703003,4.75320482254,14.1131162643
2019-04-24,3.67430329323,11.5256071091,14.3204612732,15.0344991684,1.73443543911,6.40937185287,14.7152338028,3.23987579346,4.67885875702,13.9335136414
2019-04-25,3.68008875847,11.5701522827,14.3158435822,15.3267621994,1.71061038971,6.44200277328,14.9558677673,3.29428887367,4.68381500244,13.9155540466
2019-04-26,3.58750772476,11.542309761,14.3158435822,14.2868537903,1.70108139515,6.52590608597,15.0320243835,3.28748703003,4.60946893692,13.6605205536
2019-04-29,3.5817220211,11.8819561005,14.2742843628,14.2868537903,1.70108139515,6.40937185287,15.0381116867,3.27615070343,4.60946893692,13.5922708511
2019-04-30,3.57593488693,11.6926469803,14.3158435822,14.1033391953,1.67725610733,6.43268156052,15.1325397491,3.34190130234,4.63920593262,13.9335136414
2019-05-02,3.58750772476,11.6982154846,14.3712530136,13.7023296356,1.69155132771,6.40471076965,15.1660470963,3.34416723251,4.55990457535,13.8473081589
