date,VULC3,BBDC3,ISAE4,POMO3,UNIP6,TAEE11,LAVV3,ITSA4,RDOR3,VIVA3
2024-06-27,10.9796104431,9.28423595428,22.2681179047,3.55346560478,37.862197876,29.1205024719,6.52784585953,7.48038721085,24.0579776764,20.0783481598
2024-06-28,10.891245842,9.30085372925,22.2004814148,3.48296046257,37.6231536865,29.1801738739,6.55838489532,7.46518230438,23.8910923004,19.8321037292
2024-07-01,10.6924171448,9.23436164856,22.4033813477,3.31374740601,37.5151939392,29.2995204926,6.4820356369,7.41196966171,23.5871925354,19.898399353
2024-07-02,10.6997795105,9.26536941528,22.6570053101,3.377202034,37.5460357666,29.325094223,6.52021026611,7.47278547287,23.7727069855,19.699508667
2024-07-03,10.7955141068,9.3319683075,22.5724639893,3.41245532036,38.8723716736,29.4700145721,6.55838489532,7.5792131424,24.249753952,20.4855957031
2024-07-04,11.3478078842,9.35694217682,22.7499980927,3.59576845169,40.3837738037,29.4955825806,6.66527271271,7.60202074051,24.4882736206,21.2337989807
2024-07-05,11.0679750443,9.42354011536,22.8091831207,3.56051588058,40.3220863342,29.6064071655,6.77979707718,7.56401014328,24.4706077576,21.5747528076
2024-07-08,11.3625354767,9.44019412994,22.7922725677,3.63807201385,40.2064170837,29.4103412628,6.84087562561,7.53360366821,24.5236129761,21.1106777191
2024-07-09,11.4729948044,9.44851398468,23.1135234833,3.6310210228,40.1987075806,29.5723152161,6.86378097534,7.5792131424,25.2568473816,21.546339035
2024-07-10,11.2226219177,9.61500835419,23.2657051086,3.59576845169,39.751449585,29.7428035736,6.94776582718,7.68564319611,25.3098506927,21.1675033569
2024-07-11,11.5687265396,9.64830493927,22.9106273651,3.59576845169,39.628074646,30.0070762634,7.2531619072,7.72365236282,25.3098506927,21.6884021759
2024-07-12,11.4361753464,9.62333488464,21.9384059906,3.64512228966,40.013633728,30.0667457581,7.18444681168,7.76166200638,25.5660419464,21.9157047272
2024-07-15,11.6939115524,9.57338619232,21.8538665771,3.66627407074,40.1524353027,29.9388771057,7.10046339035,7.76926422119,26.0342521667,22.3229541779
2024-07-16,11.7086391449,9.63998317719,22.3103847504,3.66627407074,39.6203613281,29.9474048615,7.10046339035,7.79206943512,26.060754776,22.3987216949
2024-07-17,11.6349992752,9.75652885437,22.0314006805,3.79318404198,39.9519462585,29.9218235016,7.10046339035,7.87569284439,25.7780590057,22.2377147675
2024-07-18,11.6349992752,9.57338619232,21.4227085114,3.61692023277,38.8955078125,29.3080463409,7.0317492485,7.79967308044,25.0359897614,21.6410484314
2024-07-19,11.5024490356,9.54008865356,20.7548313141,3.60986924171,39.3736038208,28.898859024,7.00884580612,7.87569284439,24.8239746094,21.3474502563
2024-07-22,11.5171775818,9.6066827774,20.8478279114,3.61692023277,40.3606452942,29.0523052216,7.08519363403,7.89849662781,24.8769760132,21.7168159485
2024-07-23,11.1195249557,9.48181629181,20.788646698,3.51116251945,39.7128982544,28.8562316895,6.96303415298,7.80727529526,24.5589485168,21.6126365662
2024-07-24,11.0974330902,9.46516227722,20.7548313141,3.45475792885,39.450717926,28.8136100769,6.84087562561,7.79206943512,24.2939224243,21.356918335
2024-07-25,11.252076149,9.34861946106,20.6280193329,3.38425278664,38.779838562,28.7368831635,6.75689315796,7.72365236282,23.9052200317,21.4042758942
2024-07-26,11.4582672119,9.43186569214,20.8647384644,3.49706077576,38.7489929199,28.8562316895,6.86378097534,7.82247877121,24.8063030243,21.9346466064
2024-07-29,11.4582672119,9.43186569214,20.9661846161,3.39835381508,38.7952613831,28.8477077484,6.74162244797,7.85288763046,24.9564838409,21.8872928619
2024-07-30,11.4435377121,9.35694217682,20.8985500336,3.39130330086,38.6718826294,28.8732814789,6.69581365585,7.79206943512,24.8858108521,21.8872928619
2024-07-31,11.3993558884,9.34861946106,20.7632846832,3.32079792023,40.1678581238,28.8050842285,6.8027009964,7.7312541008,24.3734283447,22.777557373
2024-08-01,11.3919916153,9.44851398468,20.5772914886,3.36310076714,39.1885375977,29.0864009857,6.84087562561,7.58681678772,24.7797985077,22.6260242462
2024-08-02,11.6202707291,9.44622421265,20.7632846832,3.73677897453,39.4969863892,29.5637893677,6.88668632507,7.48038721085,24.717962265,23.0711574554
2024-08-05,11.4877223969,10.2299356461,20.6195640564,3.84253740311,39.0574417114,29.4103412628,6.60419416428,7.46518230438,24.1702442169,22.8722667694
2024-08-06,11.6202707291,10.5801019669,20.4673900604,4.02585124969,39.0034675598,29.5723152161,6.46676588058,7.6248254776,24.7356319427,22.5881404877
2024-08-07,12.8132276535,10.5550889969,20.4758472443,4.05405282974,38.9417762756,29.879201889,6.63473415375,7.66283559799,25.654384613,23.2511024475
2024-08-08,12.9825973511,10.6551408768,20.442029953,3.96944594383,39.203956604,29.9814987183,6.48967123032,7.66283559799,25.848733902,23.3458137512
2024-08-09,13.2403364182,10.8635702133,20.6533813477,3.87778925896,38.5562095642,30.1690444946,6.56602048874,7.86809110641,26.2197666168,25.0695209503
2024-08-12,13.2403364182,10.9719572067,20.6618347168,4.00469875336,38.5485076904,30.1605205536,6.5736541748,7.90610218048,25.9282398224,24.7948646545
2024-08-13,13.2314777374,11.0970163345,20.7717399597,3.9200925827,38.3402938843,30.1605205536,6.58129024506,8.0885477066,26.3699493408,25.4388866425
2024-08-14,13.246301651,11.1637201309,20.8900966644,3.86368894577,37.8313560486,30.2031440735,6.74162244797,8.25579452515,27.1473579407,25.6661891937
2024-08-15,13.4538526535,11.3054513931,20.7125606537,3.78613305092,38.2863197327,30.2287158966,6.74162244797,8.36222076416,27.8099193573,25.5714797974
2024-08-16,13.1647624969,11.1220312119,20.8562793732,3.75793075562,37.4226570129,30.1576156616,6.58777999878,8.31660938263,27.9159259796,24.9085159302
2024-08-19,13.2092380524,11.7473335266,21.2536258698,3.81433486938,38.4405403137,30.7307281494,6.6802406311,8.39262962341,28.3134613037,25.0979328156
2024-08-20,13.3122529984,11.722319603,21.3381633759,3.82138538361,38.4482536316,30.9130783081,6.74188089371,8.41543579102,29.1173686981,25.3347072601
2024-08-21,13.3420972824,11.7056484222,21.1352672577,3.80728435516,38.0626907349,31.0172843933,6.65712547302,8.37742614746,29.5767459869,25.2968215942
2024-08-22,12.8794517517,11.6973075867,21.1521778107,3.67332410812,37.3995246887,31.1475296021,6.57237005234,8.3318157196,28.5431518555,25.2873516083
2024-08-23,13.2301673889,11.8390426636,21.2789897919,3.79318404198,37.9855804443,31.0433387756,6.74188089371,8.3318157196,29.6562538147,25.5904216766
2024-08-26,13.2600164413,11.7806806564,20.9746379852,3.89188981056,37.5074806213,30.7480945587,6.79581546783,8.32421207428,29.6209163666,25.4578266144
2024-08-27,13.2824010849,11.6639556885,20.8562793732,3.84253740311,37.5151939392,30.166305542,6.80351924896,8.32421207428,29.1262073517,25.4767684937
2024-08-28,13.3197145462,11.8140306473,20.9492740631,3.89894080162,37.2838592529,30.583108902,6.74958515167,8.47625160217,29.0201950073,25.3347072601
2024-08-29,13.0809268951,11.7556695938,20.8140125275,3.91335558891,36.6900939941,30.5049610138,6.6186003685,8.36982345581,28.7021713257,24.7096252441
2024-08-30,13.1853971481,11.7890167236,20.8900966644,4.15839004517,36.4587516785,30.7828292847,6.39515542984,8.3318157196,28.2074546814,25.0221652985
2024-09-02,13.4988002777,11.6889705658,20.9154567719,4.30973577499,37.1142082214,30.765460968,6.27957963943,8.28117465973,27.9777641296,25.1737003326
2024-09-03,13.5808849335,11.8619775772,20.9323654175,4.35297727585,36.8982963562,31.0085945129,6.35662984848,8.41068649292,28.6138267517,25.0695209503
2024-09-04,13.7525091171,11.9287548065,21.3212566376,4.3962187767,37.862197876,31.4948730469,6.64942073822,8.47925281525,29.5060749054,26.0639686584
2024-09-05,13.8644399643,12.0038852692,21.2198085785,4.38901185989,37.3301239014,31.1214809418,6.59548473358,8.55543327332,29.3028869629,26.3670368195
2024-09-06,13.6704282761,11.8285865784,21.0084533691,4.35297727585,36.9445610046,31.1041126251,6.55696058273,8.47163391113,29.4619007111,26.4901580811
2024-09-09,13.4316415787,11.8619775772,21.0084533691,4.31694221497,36.8057594299,30.973865509,6.5184340477,8.5630531311,29.550245285,26.0355529785
2024-09-10,13.3943319321,11.895365715,20.8985500336,4.32414913177,36.5975532532,30.7915115356,6.47220516205,8.55543327332,29.6209163666,26.8405818939
2024-09-11,13.3943319321,11.7117166519,20.923915863,4.34577083588,36.5667114258,30.6525726318,6.5184340477,8.55543327332,29.700422287,26.7269306183
2024-09-12,13.2450904846,11.6365880966,20.8900966644,4.31694221497,36.0037918091,30.3920726776,6.49531984329,8.53258037567,29.8329372406,26.4806880951
2024-09-13,13.3420972824,11.6449384689,20.8816413879,4.41784000397,37.1758995056,30.531003952,6.73417520523,8.53258037567,30.7075176239,27.0584144592
2024-09-16,13.4017944336,11.5865020752,20.923915863,4.43945980072,37.5845985413,30.522321701,6.74188089371,8.53258037567,30.4248256683,27.1910057068
2024-09-17,13.468952179,11.5030260086,20.8393688202,4.40342521667,37.2221641541,30.0881519318,6.6186003685,8.49448776245,30.1068000793,26.9352912903
2024-09-18,13.4316415787,11.3694648743,20.8562793732,4.46108007431,37.3609733582,29.8971195221,6.73417520523,8.45639705658,30.3983249664,27.1720657349
2024-09-19,13.2973251343,11.2525987625,20.7632846832,4.3962187767,37.5691719055,29.8623828888,6.6186003685,8.48687076569,29.5679149628,27.1531238556
2024-09-20,12.6197967529,11.0606031418,20.6618347168,4.28090858459,36.9060058594,29.7755470276,6.38744974136,8.39382553101,28.7816753387,26.5185699463
2024-09-23,12.5897531509,10.7934780121,20.6111106873,4.35297727585,36.6746673584,29.7842330933,6.27957963943,8.34026527405,28.0837783813,25.8271942139
2024-09-24,12.5897531509,10.7433929443,20.6026592255,4.27370166779,37.1681861877,29.6626663208,6.30269575119,8.34791660309,28.4106388092,26.0734386444
2024-09-25,12.5446815491,10.7600898743,20.5857505798,4.3962187767,36.2197036743,29.5931968689,6.17941474915,8.4167804718,28.0131015778,26.0450248718
2024-09-26,12.7099409103,10.9854736328,20.5688438416,4.38901185989,36.76720047,29.7147636414,6.22564458847,8.55451011658,27.8805885315,25.2305240631
2024-09-27,12.7550096512,11.0522546768,20.4758472443,4.47549390793,36.62840271,29.6452960968,6.1640048027,8.53155517578,27.9747924805,25.675661087
2024-09-30,12.6498470306,10.9270410538,20.5434780121,4.46828746796,35.9575233459,29.732131958,6.14859485626,8.47034168243,27.4598655701,25.5051841736
2024-10-01,12.9052467346,10.9859228134,20.5096626282,4.51873636246,35.2172431946,29.7147636414,6.21793985367,8.33261489868,27.0248394012,26.1207923889
2024-10-02,12.9803638458,11.3395433426,20.6533813477,4.6124253273,35.3406219482,29.9318504333,6.31039953232,8.36322021484,27.015958786,26.7837562561
2024-10-03,12.7249650955,11.2293672562,20.3574905396,4.43945980072,35.780166626,29.6800308228,6.19482469559,8.11071681976,26.9626922607,25.902961731
2024-10-04,12.7174520493,11.2632665634,20.3997612,4.43225336075,35.9035453796,29.74949646,6.22564458847,8.12601947784,27.1313743591,26.2344455719
2024-10-07,12.4695625305,11.2717409134,20.442029953,4.43225336075,35.8418540955,30.0013160706,6.25646495819,8.15662574768,26.9538135529,26.2344455719
2024-10-08,12.5446815491,11.3310680389,20.3321247101,4.49711513519,35.687625885,29.914484024,6.27187538147,8.15662574768,27.1757659912,26.6038093567
2024-10-09,12.3719091415,11.0683441162,20.1038665771,4.38180494308,35.3483352661,29.6887130737,6.2102355957,8.01124477386,26.6874694824,25.6661891937
2024-10-10,12.2817687988,11.1615686417,21.1775360107,4.45387363434,35.7724533081,29.8971195221,6.20253038406,8.04950237274,26.8472747803,25.5051841736
2024-10-11,12.2817687988,11.0090198517,20.8900966644,4.3962187767,35.9189720154,29.6800308228,6.24105501175,8.01124477386,26.598690033,25.4957122803
2024-10-14,12.4695625305,11.1615686417,21.0000019073,4.54756355286,36.011505127,29.914484024,6.25646495819,8.08011054993,26.6075668335,25.3820590973
2024-10-15,12.3944454193,11.1869888306,20.8055534363,4.59080505371,35.6953430176,30.1315727234,6.3258099556,8.11836910248,26.7496147156,25.3347072601
2024-10-16,12.3118162155,11.2124166489,20.9154567719,4.70611619949,35.5411148071,30.4007568359,6.37974500656,8.09541416168,27.1136188507,25.4483585358
2024-10-17,12.3043012619,11.2632665634,20.6618347168,4.73494338989,35.7724533081,30.1142063141,6.33351516724,8.09541416168,26.7141075134,25.5809516907
2024-10-18,12.4541540146,11.305644989,20.6787471771,4.76377105713,35.2789344788,30.3052368164,6.29498958588,8.11836910248,26.5809326172,24.7759227753
2024-10-21,12.5903482437,11.2802181244,20.7548313141,4.78539180756,35.6953430176,30.1402492523,6.23334980011,8.12601947784,26.2790794373,24.4917945862
2024-10-22,12.3255281448,11.2208957672,20.7125606537,4.79980611801,35.1786880493,29.8276481628,6.21793985367,8.13367176056,26.4832782745,24.1792564392
2024-10-23,12.2498636246,11.1869888306,20.6280193329,4.71332263947,34.893371582,29.7842330933,6.17170953751,8.1642780304,26.0660076141,23.5636425018
2024-10-24,12.4844179153,11.2378444672,20.7971019745,4.69890880585,34.9165039062,29.914484024,6.28728485107,8.23314189911,26.598690033,24.1508407593
2024-10-25,12.2801275253,11.1107177734,20.6533813477,4.74935770035,35.4871368408,29.8276481628,6.26416969299,8.14897537231,25.8529338837,23.4026374817
2024-10-28,12.3330936432,11.297167778,20.6872005463,4.72773647308,35.086151123,29.9752655029,6.44138526917,8.24079322815,26.598690033,23.8856544495
2024-10-29,12.3330936432,11.1446180344,20.5350246429,4.72052955627,34.8162612915,29.966583252,6.3258099556,8.18723392487,26.7496147156,23.6867675781
2024-10-30,12.5903482437,11.1785202026,20.6533813477,4.72052955627,34.8162612915,30.2010326385,6.52614021301,8.1642780304,26.296836853,24.2929039001
2024-10-31,12.4238872528,10.7971458435,20.5350246429,4.71332263947,34.46925354,30.4094390869,6.53384399414,8.11836910248,26.0660076141,24.2171382904
2024-11-01,12.3633575439,10.6106939316,20.3743934631,4.59801244736,34.0374221802,30.0620994568,6.3258099556,8.0418510437,25.5422000885,23.4310531616
2024-11-04,12.7416725159,10.5913848877,20.7971019745,4.86466789246,35.1555519104,30.3486595154,6.66483020782,8.1642780304,26.1902999878,24.6906833649
2024-11-05,12.9535331726,10.5659284592,20.8562793732,4.87908172607,35.5873832703,30.1142063141,6.68794488907,8.46269035339,26.2080593109,24.756980896
2024-11-06,13.1426877975,10.4216518402,20.7294712067,4.74215126038,36.9291381836,30.0534191132,6.70335435867,8.44738769531,26.0748844147,24.548620224
2024-11-07,12.4465875626,10.3282976151,20.5434780121,4.67008161545,34.7160110474,30.2444534302,6.7881102562,8.33261489868,25.7996616364,23.6299419403
2024-11-08,12.3330936432,10.2179718018,20.6026592255,4.80701255798,34.3150253296,30.3399734497,6.83434057236,8.1795797348,25.4622993469,24.2266082764
2024-11-11,12.174200058,10.1755361557,20.7379245758,4.90070295334,34.9473495483,30.6786270142,6.91909503937,8.14897537231,25.4179058075,23.8383026123
2024-11-12,12.2347307205,10.1076459885,20.3743934631,5.08087539673,35.2866401672,30.1909370422,6.87286567688,8.09541416168,25.5688323975,23.4405231476
2024-11-13,12.1514997482,10.1500768661,20.4166679382,5.04484128952,36.1657295227,30.1820831299,6.88827562332,8.0418510437,26.0748844147,23.0238018036
2024-11-14,12.1817674637,10.2010002136,20.4589385986,5.08808231354,37.5614624023,29.8457431793,7.06549072266,7.97298717499,26.1902999878,22.7302036285
2024-11-18,12.2347307205,10.2943515778,20.3490333557,5.15294504166,40.6999320984,30.1643810272,6.89801454544,7.88116645813,26.1547851562,22.682849884
2024-11-19,12.0579376221,10.3282976151,20.30676651,5.16735839844,41.3091278076,30.4299163818,6.9141497612,7.95768547058,25.5865898132,22.6733779907
2024-11-21,11.8597669601,10.2519168854,20.30676651,5.23942756653,40.2197570801,29.9608039856,6.84960699081,7.81230258942,25.0627841949,21.972530365
2024-11-22,12.3018407822,10.3028364182,20.30676651,5.24663448334,41.5525550842,30.3502521515,6.80926704407,7.85821342468,25.8440551758,22.5123729706
2024-11-25,12.256108284,10.1500768661,20.560382843,5.19618654251,41.6094474792,30.3236980438,6.86574268341,7.80465126038,26.2080593109,22.9196224213
2024-11-26,12.736289978,10.2264614105,20.9408226013,5.21780729294,40.18724823,30.4830169678,7.05937099457,7.98829174042,26.1281547546,23.5068187714
2024-11-27,12.5457420349,9.89547729492,20.4335727692,5.10022211075,40.2928924561,30.1024227142,6.84153842926,7.71283149719,24.9029750824,22.3703098297
2024-11-28,12.256108284,9.53055286407,20.0954113007,4.72542238235,40.1059761047,29.7306804657,6.48655319214,7.48328351974,24.3259067535,21.0254383087
2024-11-29,12.4619016647,9.44568157196,20.4251232147,4.68867778778,42.2595901489,30.1732292175,6.50269031525,7.46032857895,24.015171051,21.7168159485
2024-12-02,11.9740962982,9.31838226318,20.247587204,4.67397928238,42.5277786255,30.3414001465,6.32519674301,7.36332368851,23.9707832336,21.3095664978
2024-12-03,12.2332429886,9.3330450058,20.2560386658,4.67397928238,40.6342201233,30.1201248169,6.31712865829,7.40934371948,23.4380989075,21.4895133972
2024-12-04,12.2713537216,9.45204639435,20.518119812,4.86505365372,41.9345169067,30.1378269196,6.32519674301,7.45766544342,23.8642444611,21.5558109283
2024-12-05,12.2865982056,9.59654808044,20.7971019745,4.91649723053,42.0320396423,30.4653148651,6.51075696945,7.62679243088,24.1749763489,22.0482978821
2024-12-06,12.3399505615,9.45204639435,20.7379245758,4.61518669128,40.3254013062,30.2086391449,6.45428228378,7.46571874619,24.3259067535,21.5179252625
2024-12-09,12.3323278427,9.44354438782,21.0169124603,4.71072435379,39.8215408325,30.3059978485,6.51882505417,7.4898815155,24.0773181915,21.1201477051
2024-12-10,12.3628149033,9.59654808044,21.1014461517,4.77686548233,40.8211364746,30.2263374329,6.55109596252,7.61068534851,24.5478553772,21.4989852905
2024-12-11,12.5381202698,9.81754779816,21.2874393463,4.88710069656,41.828868866,30.3679580688,6.59950447083,7.69927597046,24.8763484955,21.7452278137
2024-12-12,12.3933048248,9.51154708862,20.9323654175,4.72542238235,40.9674224854,30.1024227142,6.35746765137,7.45464849472,24.4235649109,20.7129001617
