point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
3410,0.27,0.13,0.13,0.27,0.2,0.9429273025649432,0.2477576786938347,0.14097583224917015,-0.0935750775899753,2.647688733740115,0.21960000000000002,True
3411,0.27,0.13,0.27,0.2,0.13,0.8718794642037293,0.2323628301083709,0.12037781071295203,-0.08911451315676144,2.607463384775734,0.21960000000000002,True
3412,0.27,0.13,0.2,0.27,0.13,0.8440551337521396,0.22622761581777828,0.11387606230136488,-0.07492013627800886,3.0195836133867573,0.21960000000000005,True
3413,0.27,0.2,0.13,0.27,0.13,0.7965205289750563,0.2156019346136293,0.10932106355579291,-0.06604154951346242,3.264640763307338,0.21960000000000005,True
3414,0.25,0.15,0.15,0.15,0.3,1.100857491613234,0.280681152384493,0.18823839894949934,-0.13491223087849336,2.080472248934081,0.21999999999999997,True
3415,0.3,0.15,0.15,0.15,0.25,1.0451062470888557,0.26925339420020933,0.1686901865547333,-0.11686621991718504,2.3039454377065542,0.21999999999999997,True
3416,0.3,0.15,0.15,0.25,0.15,0.8691344367923859,0.231760271210953,0.12259189971804815,-0.07765086744665728,2.9846449734790417,0.21999999999999997,True
3417,0.25,0.15,0.15,0.3,0.15,0.8461653432410172,0.22669506760984937,0.11706430134381308,-0.07385525689122852,3.0694506681321014,0.21999999999999997,True
3418,0.25,0.1,0.25,0.15,0.25,1.0732546990099676,0.27504880844928237,0.17141851358799526,-0.13521875321752164,2.0341025331510125,0.22,True
3419,0.25,0.1,0.15,0.25,0.25,1.0353978012653235,0.2672422166504629,0.16403571030686828,-0.11667873502868553,2.290410644105468,0.22,True
3420,0.25,0.1,0.25,0.25,0.15,0.899898341781415,0.2384798020880312,0.124910004202999,-0.09401158008838939,2.5367066680914547,0.22,True
3421,0.25,0.15,0.25,0.25,0.1,0.7933132387175152,0.21487827257962544,0.10351007146703826,-0.07222204954890765,2.9752447337307038,0.22,True
3422,0.25,0.25,0.25,0.15,0.1,0.7654214710694971,0.2085483576133358,0.10522060605305565,-0.06918865185406653,3.014198889916345,0.22,True
3423,0.2,0.1,0.2,0.2,0.3,1.108974391263399,0.28232800878212516,0.1879587837785119,-0.14458303397793137,1.9527049683105882,0.22000000000000003,True
3424,0.3,0.1,0.2,0.2,0.2,0.9935493673545541,0.2584990239978566,0.14848401978917086,-0.10447290609125415,2.4743163913911324,0.22000000000000003,True
3425,0.2,0.1,0.2,0.3,0.2,0.9452867952407844,0.24826245186557405,0.13998517041826306,-0.10485932963340472,2.367576187388536,0.22000000000000003,True
3426,0.3,0.2,0.1,0.2,0.2,0.9250378879372183,0.2439171822558026,0.14291315975853383,-0.08844796156675461,2.7577479224516694,0.22000000000000003,True
3427,0.3,0.2,0.2,0.2,0.1,0.7816726348845768,0.21224452612745126,0.10596246432011493,-0.06723418411919091,3.1567948493461304,0.22000000000000003,True
3428,0.2,0.2,0.2,0.3,0.1,0.737484500877462,0.20214098576556516,0.09355305408811504,-0.05654787327292665,3.5746876772878378,0.22000000000000003,True
3429,0.25,0.1,0.2,0.15,0.3,1.134756948078346,0.28753122480691884,0.1909736666653586,-0.14386689601405567,1.9985919817080595,0.225,True
3430,0.25,0.15,0.2,0.1,0.3,1.1192280994874189,0.2844023770325914,0.19160796541047967,-0.1427212855104304,1.9927117109087884,0.225,True
3431,0.25,0.1,0.15,0.2,0.3,1.116283923010994,0.28380744390188894,0.18761647921790947,-0.13566548576494097,2.09196497032137,0.225,True
3432,0.2,0.1,0.15,0.25,0.3,1.0907149010742185,0.27861732541099626,0.18457455801171044,-0.13460092530715073,2.0699510406426205,0.225,True
3433,0.25,0.15,0.1,0.2,0.3,1.0824303753685696,0.27692662103228805,0.18517899218054357,-0.12863009995066166,2.152891283910283,0.225,True
3434,0.3,0.1,0.2,0.15,0.25,1.0794406275867274,0.276315372748394,0.171509351039606,-0.12422743962243177,2.2242700452348347,0.225,True
3435,0.3,0.15,0.2,0.1,0.25,1.0641738144053123,0.27318493163519664,0.17217573863453076,-0.12337367836372004,2.21428861697562,0.225,True
3436,0.3,0.1,0.15,0.2,0.25,1.060267248192598,0.2723814160692113,0.16803521671483737,-0.11777416954595998,2.3127432536292916,0.225,True
3437,0.3,0.15,0.1,0.2,0.25,1.025986628085095,0.26528650687333477,0.1655466171758696,-0.1102600699764481,2.4060070606702935,0.225,True
3438,0.3,0.1,0.25,0.15,0.2,1.013108696011507,0.2626005398871203,0.1525147819149028,-0.11447436429407942,2.293968099377355,0.225,True
3439,0.3,0.2,0.1,0.15,0.25,1.0109980258143816,0.26215922289041305,0.16623799692192984,-0.10928190436055207,2.398926193905582,0.225,True
3440,0.3,0.15,0.25,0.1,0.2,0.9981253443536697,0.2594609847603728,0.15320501625627045,-0.11304803112558959,2.295139350743112,0.225,True
3441,0.3,0.1,0.15,0.25,0.2,0.9739421807984736,0.25436045416980324,0.144816430678707,-0.09767258592805217,2.6042154177956434,0.225,True
3442,0.25,0.1,0.15,0.3,0.2,0.9499591701706367,0.2492608234196867,0.14019198059649476,-0.09654448194511656,2.5818236153712655,0.225,True
3443,0.3,0.15,0.1,0.25,0.2,0.9396300465164165,0.247051601948163,0.14219904921791862,-0.08961628173539848,2.7567713942607983,0.225,True
3444,0.3,0.1,0.25,0.2,0.15,0.9234203346532166,0.24356875497893338,0.13010907975602143,-0.09396104002141403,2.592231364440232,0.225,True
3445,0.25,0.1,0.3,0.2,0.15,0.9195756030644875,0.2427398000387282,0.1297616447979705,-0.10547117092655778,2.3014800907800104,0.225,True
3446,0.25,0.15,0.1,0.3,0.2,0.9159721641456187,0.24196186415606125,0.13746102693411733,-0.08847086645790503,2.7349326828531533,0.225,True
3447,0.3,0.25,0.1,0.15,0.2,0.9105109502872757,0.24078099696403,0.14368199451599353,-0.08726140075345534,2.7593070347830237,0.225,True
3448,0.3,0.1,0.2,0.25,0.15,0.9034739944915731,0.23925608724654635,0.12578910288233788,-0.08497745711312432,2.8155242034136427,0.225,True
3449,0.25,0.1,0.2,0.3,0.15,0.8801782105583311,0.2341809064108924,0.12044077037505227,-0.08237153483996307,2.842983402772265,0.225,True
3450,0.2,0.1,0.25,0.3,0.15,0.8765206632142704,0.23338027745276757,0.12033169957552803,-0.09478911100099441,2.4621000765617396,0.225,True
3451,0.3,0.15,0.25,0.2,0.1,0.8158030719784413,0.2199346049613251,0.10975263198826572,-0.07472530483967976,2.943241321439722,0.225,True
3452,0.25,0.15,0.3,0.2,0.1,0.813213773126751,0.21935459397035473,0.10883354207073773,-0.08351977106822595,2.6263792532569026,0.225,True
3453,0.25,0.2,0.1,0.3,0.15,0.8123969597068526,0.21917151065143092,0.11421160975235091,-0.06558104771290219,3.341994650816045,0.225,True
3454,0.3,0.15,0.2,0.25,0.1,0.7956353474332005,0.21540229690876234,0.10511064098502713,-0.06656934109584423,3.2357582839618857,0.225,True
3455,0.2,0.15,0.3,0.25,0.1,0.7906343033594856,0.21427316175474598,0.10348190960145563,-0.08250312834276896,2.5971519633112927,0.225,True
3456,0.25,0.15,0.2,0.3,0.1,0.7733750852223988,0.21036015106357175,0.09861745736453675,-0.0620103817618225,3.392337622941111,0.225,True
3457,0.2,0.15,0.25,0.3,0.1,0.7709615800541716,0.20981094026861147,0.09791119415462839,-0.07040015366324193,2.980262532838194,0.225,True
3458,0.2,0.3,0.1,0.25,0.15,0.7621331595519443,0.2077977065212826,0.11074405514943433,-0.06140284543751795,3.384170636403691,0.225,True
3459,0.25,0.2,0.15,0.3,0.1,0.7396482599537688,0.2026396897331435,0.09504729987356042,-0.05718972603838035,3.54328834513302,0.225,True
3460,0.2,0.25,0.15,0.3,0.1,0.7042594677345044,0.19443072697499786,0.0897945491767274,-0.04881055633464226,3.9833745315663354,0.225,True
3461,0.15,0.25,0.2,0.3,0.1,0.701988608269972,0.19390010137831282,0.08928803383846752,-0.054895886116614445,3.5321426630479005,0.225,True
3462,0.35,0.15,0.15,0.15,0.2,0.9832038098320794,0.25631874372897023,0.15066125420023238,-0.09881504946247,2.593924155513581,0.22999999999999998,True
3463,0.35,0.15,0.2,0.15,0.15,0.9123504539160836,0.2411790001728229,0.13241766049057535,-0.08845820563930895,2.726474027251216,0.22999999999999998,True
3464,0.35,0.15,0.15,0.2,0.15,0.8922452292056635,0.23681500826339175,0.12865194235501967,-0.08364284072379291,2.8312645315981926,0.22999999999999998,True
3465,0.25,0.05,0.25,0.2,0.25,1.0885877822867909,0.2781836502535693,0.17081963170417333,-0.1364345477661565,2.03895314499349,0.23,True
3466,0.25,0.05,0.2,0.25,0.25,1.0695803266579649,0.2742952902337781,0.1669777596357838,-0.12586394649729393,2.1792999335173033,0.23,True
3467,0.25,0.05,0.25,0.25,0.2,1.00362642591982,0.2606154784687682,0.1474650659272173,-0.11662795577028051,2.2345884119078336,0.23,True
3468,0.25,0.2,0.25,0.25,0.05,0.6843806162995438,0.18976958122517118,0.08535951950857924,-0.05146455524507221,3.6873840708716092,0.23,True
3469,0.25,0.25,0.2,0.25,0.05,0.6509325783816668,0.1818432825047871,0.0811689296480657,-0.05250620693780328,3.463272117907722,0.23,True
3470,0.2,0.25,0.25,0.25,0.05,0.6497082148323965,0.18155111761858667,0.07946240107681178,-0.049533111026812904,3.6652476263869382,0.23,True
3471,0.3,0.1,0.15,0.15,0.3,1.142012328008656,0.2889878833032262,0.1911493958876658,-0.1367300894648188,2.113564647213838,0.235,True
3472,0.3,0.15,0.15,0.1,0.3,1.1264783596482983,0.2858650997037986,0.19180388802210088,-0.13598447254348978,2.1021892746789517,0.235,True
3473,0.3,0.15,0.1,0.15,0.3,1.1078365437693578,0.2820974032722934,0.18877427027616295,-0.12971010783542403,2.1748297644638312,0.235,True
3474,0.35,0.1,0.2,0.15,0.2,1.017904228134507,0.26360208530550233,0.15353353720953478,-0.10563689135375076,2.495360114514983,0.235,True
3475,0.35,0.1,0.15,0.2,0.2,0.9980730299953153,0.2594499955533702,0.1499579801143371,-0.09955800056078523,2.6060185428790605,0.235,True
3476,0.3,0.1,0.3,0.15,0.15,0.9433233259795062,0.2478424296733539,0.13480605568384452,-0.10469988198404911,2.3671700958661286,0.235,True
3477,0.35,0.1,0.2,0.2,0.15,0.9269130210920093,0.24432084902043516,0.1316707057976085,-0.08929100924341649,2.736231240867615,0.235,True
3478,0.3,0.1,0.15,0.3,0.15,0.8834847320093409,0.234903803342557,0.12188539969922452,-0.07857257187529254,2.9896412671254744,0.235,True
3479,0.3,0.15,0.1,0.3,0.15,0.8492144052463999,0.2273698643708988,0.11913842856018231,-0.07375821854321474,3.082637689218096,0.235,True
3480,0.3,0.15,0.15,0.3,0.1,0.7754299514215088,0.21082735828400367,0.10095589086564853,-0.06617841929120427,3.1857418255383534,0.235,True
3481,0.2,0.15,0.2,0.35,0.1,0.751251716558313,0.20530702705617498,0.09277058607232454,-0.05817806993747665,3.5289418723724637,0.235,True
