point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
5062,0.4,0.1,0.15,0.05,0.3,1.0726224982783208,0.27491922397547497,0.19726941651882812,-0.14110058194317376,1.9483918506175597,0.28500000000000003,True
5063,0.4,0.05,0.1,0.15,0.3,1.06940208810648,0.2742587154662348,0.19365018498631098,-0.13176601589338044,2.0814070578574184,0.28500000000000003,True
5064,0.15,0.05,0.1,0.4,0.3,1.0181504207221423,0.2636534597056519,0.1779354885275688,-0.1293287024339339,2.038630673189784,0.28500000000000003,True
5065,0.1,0.1,0.15,0.45,0.2,0.8512305435832963,0.2278156544536265,0.12977607992164536,-0.09754898942898838,2.335397381225224,0.28500000000000003,True
5066,0.15,0.1,0.1,0.45,0.2,0.8420326290843536,0.22577925747648186,0.1285937467968567,-0.08652200352400685,2.6095010318830165,0.28500000000000003,True
5067,0.1,0.05,0.3,0.4,0.15,0.8360286075584751,0.22444632126124664,0.1177596851487153,-0.11176763730969519,2.008151256157736,0.28500000000000003,True
5068,0.3,0.05,0.1,0.4,0.15,0.7959287213049773,0.21546846968515054,0.11554593909644781,-0.06833984737151921,3.152896559949701,0.28500000000000003,True
5069,0.15,0.05,0.4,0.3,0.1,0.794648569718271,0.21517966854691384,0.10952104503230378,-0.11376409659743014,1.8914549931192843,0.28500000000000003,True
5070,0.1,0.1,0.2,0.45,0.15,0.784174654246657,0.2128115866998721,0.10815741132774863,-0.08719821621347901,2.4405497720144407,0.28500000000000003,True
5071,0.2,0.1,0.1,0.45,0.15,0.7642070681801338,0.20827124409658104,0.10653133968731772,-0.06441830622424527,3.2331064926105353,0.28500000000000003,True
5072,0.15,0.05,0.3,0.4,0.1,0.7560477377522625,0.2064060678140478,0.09681998655968607,-0.09051125696836104,2.2804463746006616,0.28500000000000003,True
5073,0.3,0.05,0.15,0.4,0.1,0.7236731305224338,0.1989479384335484,0.09686753117476077,-0.061489919828013995,3.2354561363879086,0.28500000000000003,True
5074,0.15,0.1,0.2,0.45,0.1,0.7037000417711003,0.19430005120388305,0.08606963938828262,-0.06459482776941727,3.007981566224956,0.28500000000000003,True
5075,0.2,0.1,0.15,0.45,0.1,0.6929599642246029,0.19178572079649858,0.08584505843257856,-0.05331042148581666,3.5975277525712968,0.28500000000000003,True
5076,0.1,0.15,0.2,0.45,0.1,0.6814904592425117,0.18908885523774144,0.08308458235471261,-0.06299435000251186,3.0016795987291185,0.28500000000000003,True
5077,0.2,0.15,0.1,0.45,0.1,0.6601429258472655,0.18403649276093836,0.08238240162654144,-0.042083171650554085,4.373161183979232,0.28500000000000003,True
5078,0.15,0.1,0.3,0.4,0.05,0.6499601632117749,0.1816112508452108,0.07628465034338264,-0.06543157160391266,2.7755905351714163,0.28500000000000003,True
5079,0.1,0.2,0.15,0.45,0.1,0.6490751807119122,0.18140000256400302,0.07864347680899937,-0.05064365699752893,3.58188988154734,0.28500000000000003,True
5080,0.15,0.2,0.1,0.45,0.1,0.6384684940083496,0.178862248800576,0.07815122078407899,-0.04056213404069242,4.409586749581253,0.28500000000000003,True
5081,0.1,0.15,0.3,0.4,0.05,0.6281920526073268,0.17639304080476226,0.07287092964055367,-0.0630258627893272,2.7987405962910934,0.28500000000000003,True
5082,0.05,0.3,0.15,0.4,0.1,0.6141337770789386,0.17299825139083236,0.07745345891661023,-0.04791245699169522,3.6107155060075202,0.28500000000000003,True
5083,0.1,0.3,0.15,0.4,0.05,0.5317893904209177,0.1527070189109454,0.05595675380595037,-0.027192610336393863,5.615754317876809,0.28500000000000003,True
5084,0.35,0.05,0.35,0.05,0.2,0.9896466933619847,0.2576774409297413,0.1635823597515873,-0.14550786993079923,1.7708831903888622,0.29,True
5085,0.25,0.05,0.4,0.05,0.25,1.0699128977009131,0.2743635286014128,0.1830356849821126,-0.1734894693645589,1.5814419722783521,0.29000000000000004,True
5086,0.4,0.05,0.25,0.05,0.25,1.0452523095167385,0.26928360347529035,0.18140941472358552,-0.14412450563091717,1.8684095553110742,0.29000000000000004,True
5087,0.15,0.05,0.45,0.15,0.2,0.9867933811726675,0.25707608719493025,0.16012429455689947,-0.16439806276817837,1.563741584701271,0.29000000000000004,True
5088,0.25,0.05,0.05,0.4,0.25,0.9404225705457325,0.24722138662144277,0.15618341587927687,-0.10108709251754122,2.445627631228423,0.29000000000000004,True
5089,0.15,0.05,0.15,0.45,0.2,0.8750354098855109,0.23305486176773682,0.13161576590756507,-0.09956876929643677,2.3406421854415456,0.29000000000000004,True
5090,0.15,0.15,0.05,0.45,0.2,0.8092623285887759,0.21846839273121965,0.12606126787195723,-0.07763043339142572,2.8142106540828546,0.29000000000000004,True
5091,0.15,0.05,0.2,0.45,0.15,0.8073587204079697,0.21804100470197585,0.11043863541453687,-0.08932748576718741,2.4409172924697793,0.29000000000000004,True
5092,0.2,0.05,0.15,0.45,0.15,0.7973162642689604,0.21578134326133513,0.10974388732115616,-0.07803395651152989,2.765223665539148,0.29000000000000004,True
5093,0.2,0.15,0.05,0.45,0.15,0.7313403291182861,0.2007226136940421,0.10391418192879953,-0.05695068510878942,3.5244986660057545,0.29000000000000004,True
5094,0.15,0.2,0.05,0.45,0.15,0.7090042313269447,0.1955379034678868,0.10064975021079171,-0.05620426619083019,3.479058027445417,0.29000000000000004,True
5095,0.25,0.05,0.25,0.4,0.05,0.6604595865156744,0.1841117530339298,0.08062102006134651,-0.05757192304443881,3.197943429678682,0.29000000000000004,True
5096,0.15,0.15,0.2,0.45,0.05,0.597803686451631,0.16903002313881665,0.0639834883923901,-0.04024479453918639,4.200046865048149,0.29000000000000004,True
5097,0.2,0.15,0.15,0.45,0.05,0.5864101078598087,0.16624532998710095,0.06467910220438548,-0.03977618070463307,4.179519678412386,0.29000000000000004,True
5098,0.15,0.2,0.15,0.45,0.05,0.5654245373408535,0.16108116576113507,0.059165730568251064,-0.031323680181715496,5.142472558354195,0.29000000000000004,True
5099,0.4,0.05,0.2,0.05,0.3,1.106282288424611,0.2817822709724864,0.1998918355618539,-0.15262521827992948,1.8462366452159327,0.29500000000000004,True
5100,0.4,0.05,0.05,0.2,0.3,1.0508764419853507,0.270445718961021,0.1909918337082242,-0.1304654656249895,2.0729295500955884,0.29500000000000004,True
5101,0.2,0.05,0.05,0.4,0.3,1.010325174829756,0.2620184725312753,0.17739578470507814,-0.12036391533450563,2.176885587371388,0.29500000000000004,True
5102,0.3,0.05,0.4,0.05,0.2,0.9985726231687224,0.25955493276984876,0.164294687362952,-0.15558418552365927,1.6682603819677992,0.29500000000000004,True
5103,0.2,0.05,0.45,0.1,0.2,0.9970049464074366,0.2592255908818031,0.1627496134447212,-0.1649389600701211,1.571645600115325,0.29500000000000004,True
5104,0.1,0.1,0.1,0.45,0.25,0.9150160447311637,0.24175528659947365,0.1518757542855925,-0.10744240820089135,2.250091845925956,0.29500000000000004,True
5105,0.1,0.05,0.2,0.45,0.2,0.8841442470135477,0.23504789030492423,0.1332794917628658,-0.11030971479400675,2.1307995469288863,0.29500000000000004,True
5106,0.2,0.05,0.1,0.45,0.2,0.8656448490000956,0.23099342204536488,0.1311415787261959,-0.08862698236329802,2.606355490007333,0.29500000000000004,True
5107,0.3,0.05,0.05,0.4,0.2,0.8652454273459838,0.23090558675639183,0.13612641503935308,-0.08056224443997895,2.8661761891256985,0.29500000000000004,True
5108,0.2,0.1,0.05,0.45,0.2,0.8325533717845903,0.2236734654162431,0.12863756895285225,-0.07850259558317618,2.8492492987604905,0.29500000000000004,True
5109,0.2,0.05,0.2,0.45,0.1,0.7260282862486178,0.1994936296890275,0.08998761017112406,-0.06693789660346683,2.980279330717652,0.29500000000000004,True
5110,0.1,0.1,0.25,0.45,0.1,0.7141551694177666,0.19673754184845182,0.08812830401362604,-0.07635762419626435,2.576527804777834,0.29500000000000004,True
5111,0.25,0.1,0.1,0.45,0.1,0.6819331678677414,0.189193178087105,0.08744420850604163,-0.05000738863250609,3.78330449281098,0.29500000000000004,True
5112,0.2,0.05,0.3,0.4,0.05,0.6718436387727391,0.18681105178348179,0.0807065127818204,-0.06780648962552227,2.7550615407933807,0.29500000000000004,True
5113,0.2,0.1,0.2,0.45,0.05,0.6191188526144877,0.17420429398904314,0.06915365124118523,-0.04330147562401021,4.023056754501195,0.29500000000000004,True
5114,0.1,0.25,0.1,0.45,0.1,0.6169097820273417,0.17367015800362995,0.07493257884177128,-0.0397063032192454,4.373868729221136,0.29500000000000004,True
5115,0.1,0.2,0.2,0.45,0.05,0.5766011615725277,0.16383723377139559,0.059930404993878666,-0.03880849527741026,4.221684778042976,0.29500000000000004,True
5116,0.05,0.3,0.2,0.4,0.05,0.5426664458817105,0.1554283767131055,0.058310806672985195,-0.03741883211025099,4.153747403316885,0.29500000000000004,True
5117,0.15,0.05,0.45,0.1,0.25,1.0669474088165822,0.2737547985073805,0.18290431144682856,-0.1823879676300959,1.5009476889538416,0.3,True
5118,0.45,0.05,0.15,0.1,0.25,1.0174532649412336,0.26350796942495713,0.17915442828582162,-0.1266126121453207,2.081214224713361,0.3,True
5119,0.1,0.05,0.15,0.45,0.25,0.947841863660078,0.2488086049673024,0.15470619492633286,-0.11977941555519556,2.077223401149832,0.3,True
5120,0.15,0.05,0.1,0.45,0.25,0.939414515806718,0.24700542019245186,0.15337119117805137,-0.10936017321242941,2.2586414499604897,0.3,True
5121,0.15,0.1,0.05,0.45,0.25,0.906493833161965,0.23991094650710743,0.15096177516479226,-0.09918134392749145,2.4189120353370006,0.3,True
5122,0.1,0.05,0.25,0.45,0.15,0.8171176492401182,0.22022886331690916,0.11254599097132635,-0.1004089996071168,2.193317971283719,0.3,True
5123,0.25,0.05,0.1,0.45,0.15,0.786988511912575,0.21344868958278096,0.11046504790478498,-0.06652226854215304,3.2086802549063,0.3,True
5124,0.25,0.1,0.05,0.45,0.15,0.7537967867108686,0.2058904966824604,0.10791770815046049,-0.05883062620727919,3.499716218505682,0.3,True
5125,0.15,0.05,0.25,0.45,0.1,0.7366912400706447,0.20195805100111697,0.09097132689366347,-0.07860458806777704,2.5692908768503187,0.3,True
5126,0.25,0.05,0.15,0.45,0.1,0.715078232659708,0.1969522665274277,0.09074149275364198,-0.056693093341816714,3.474008118413184,0.3,True
5127,0.15,0.1,0.25,0.45,0.05,0.6304422439284769,0.1769346000182841,0.06954858392160004,-0.052974050864696975,3.3400239764597095,0.3,True
5128,0.05,0.25,0.15,0.45,0.1,0.6273084849870763,0.17618025391659198,0.07666446620021203,-0.049289137448067954,3.5744235553364896,0.3,True
5129,0.1,0.15,0.25,0.45,0.05,0.608910892550647,0.1717320085695444,0.06579922401556526,-0.05162587046127842,3.3264719226061406,0.3,True
5130,0.1,0.25,0.15,0.45,0.05,0.54455013706015,0.15589836135601787,0.05481677705759104,-0.026250574057781195,5.938855318472797,0.3,True
5131,0.1,0.05,0.4,0.35,0.1,0.7854286352623705,0.21309559097288666,0.10664955100915702,-0.11326955906195557,1.8813138564115781,0.305,True
5132,0.1,0.05,0.35,0.4,0.1,0.7662674245617367,0.20874131989381106,0.10001317649216686,-0.10175002714672654,2.0515111960884287,0.305,True
5133,0.1,0.1,0.35,0.4,0.05,0.6608417982061228,0.18420257997653855,0.07957757812821903,-0.07737218551718772,2.380733835360243,0.305,True
5134,0.1,0.35,0.1,0.4,0.05,0.5001721885666865,0.14472274099214966,0.05207982031946616,-0.02741203393839009,5.279533117368132,0.305,True
5135,0.2,0.05,0.45,0.05,0.25,1.077573189767529,0.2759332812614139,0.18522644687921724,-0.18294029644714727,1.5083242271947066,0.31,True
5136,0.15,0.05,0.05,0.4,0.35,1.0745594343487999,0.27531616150738825,0.199214033330316,-0.1385031845899809,1.987796615091724,0.31,True
5137,0.45,0.05,0.2,0.05,0.25,1.0364663130922294,0.26746387972150143,0.18248907028876302,-0.13398348939241467,1.9962450667197178,0.31,True
5138,0.25,0.05,0.45,0.05,0.2,1.0072162077917333,0.26136771496291655,0.1659186036443441,-0.16548150546135387,1.5794376189305077,0.31,True
5139,0.2,0.05,0.05,0.45,0.25,0.9307072477454925,0.24513684560486593,0.15306111465527117,-0.10065884867498065,2.43532336035745,0.31,True
5140,0.25,0.05,0.05,0.45,0.2,0.8559707954468179,0.2288625018794883,0.131847921519656,-0.080153385331728,2.8553067463377015,0.31,True
5141,0.15,0.05,0.35,0.4,0.05,0.6829393733765521,0.18943021907093183,0.08273384701409517,-0.07964804714672447,2.3783410373134575,0.31,True
5142,0.2,0.05,0.25,0.45,0.05,0.6520877076355589,0.182118793878981,0.07436175979504983,-0.05530209959130916,3.2931623794551435,0.31,True
5143,0.25,0.05,0.2,0.45,0.05,0.6405467503847251,0.1793603530026342,0.07517080408165447,-0.05135707686147961,3.492417480971614,0.31,True
5144,0.05,0.2,0.25,0.45,0.05,0.5874935631784393,0.16651070881525243,0.06335295458875861,-0.05026330233896248,3.312768979888111,0.31,True
5145,0.05,0.25,0.2,0.45,0.05,0.5555111876535477,0.15862561078699366,0.057287710606578564,-0.037356644129678096,4.246248946675943,0.31,True
5146,0.05,0.35,0.15,0.4,0.05,0.5111163236087337,0.14749904539690828,0.05322738137245659,-0.025629888553051483,5.754962417866117,0.31,True
5147,0.45,0.05,0.1,0.1,0.3,1.0796551809140977,0.2763592572794795,0.19802899856758654,-0.14122273157761356,1.9569034969954342,0.315,True
5148,0.1,0.05,0.1,0.45,0.3,1.0079037064831944,0.26151167750909954,0.1762869444422664,-0.12884564776124074,2.029650842329556,0.315,True
5149,0.1,0.1,0.15,0.5,0.15,0.7652899791056746,0.20851835871582458,0.10377439838774893,-0.07537418316542477,2.766442699062973,0.315,True
5150,0.15,0.1,0.1,0.5,0.15,0.7552884565972287,0.20623220684430743,0.10279051292221739,-0.06439124877734992,3.2027986839859377,0.315,True
5151,0.1,0.05,0.3,0.45,0.1,0.7470688630362838,0.20434685829457666,0.09366219636707092,-0.09004715822397913,2.2693315627606343,0.315,True
5152,0.1,0.15,0.1,0.5,0.15,0.7326556521172749,0.20102653585543395,0.10037576176113423,-0.06315476372736151,3.183077949958985,0.315,True
5153,0.15,0.1,0.15,0.5,0.1,0.6843821658077152,0.18976994597578756,0.08114999152927073,-0.05330647366497343,3.559979359514104,0.315,True
5154,0.1,0.15,0.15,0.5,0.1,0.6624051881048851,0.18457395139169575,0.07799607560729889,-0.05198289331823436,3.5506671447037674,0.315,True
5155,0.15,0.15,0.1,0.5,0.1,0.6517173365144366,0.18203047017587348,0.07744616561958748,-0.041463836649304975,4.390101951140228,0.315,True
5156,0.1,0.1,0.3,0.45,0.05,0.6414788817931207,0.1795836240867219,0.07221632548214448,-0.06499160200415155,2.7631819888860476,0.315,True
5157,0.05,0.3,0.1,0.45,0.1,0.5954666995806184,0.16845992441294877,0.07290524305507291,-0.03884129701455685,4.337134374009543,0.315,True
5158,0.1,0.3,0.05,0.45,0.1,0.5849947113901652,0.1658984642150414,0.07208746809267919,-0.038544007356337784,4.304131189092946,0.315,True
5159,0.1,0.3,0.1,0.45,0.05,0.5127582672148847,0.1479144153654759,0.05072273276389766,-0.02377759395150325,6.220747804305261,0.315,True
5160,0.15,0.05,0.05,0.45,0.3,1.0001892454750974,0.25989437692990514,0.17519642830326804,-0.11991936127601621,2.167242838558079,0.32,True
5161,0.1,0.1,0.1,0.5,0.2,0.8326642556965282,0.22369813991620258,0.12627092326887532,-0.08607469096183973,2.5988840321875415,0.32,True
5162,0.05,0.05,0.3,0.45,0.15,0.8265948196758848,0.22234606889188746,0.11601448943581455,-0.1112844128158389,1.9979983114062976,0.32,True
5163,0.15,0.05,0.15,0.5,0.15,0.7882462952682352,0.21373325576863533,0.10613752868410763,-0.07759293905115039,2.7545451735980677,0.32,True
5164,0.15,0.15,0.05,0.5,0.15,0.7225727194817739,0.19869280200256467,0.10005324532497459,-0.05697139564517617,3.487588811059576,0.32,True
5165,0.1,0.1,0.2,0.5,0.1,0.6949943936160565,0.19226281031935732,0.08253203170446627,-0.064225285303805,2.9935688009776236,0.32,True
5166,0.2,0.1,0.1,0.5,0.1,0.6734844024364048,0.18719908561244702,0.0817271479223111,-0.04339417514887156,4.313921971560163,0.32,True
5167,0.15,0.05,0.3,0.45,0.05,0.6633397615700147,0.18479584103589763,0.0756746836370605,-0.0673652850244757,2.743190962062376,0.32,True
5168,0.1,0.2,0.1,0.5,0.1,0.6300662088686524,0.17684413340864036,0.07417773697179661,-0.04061917225189571,4.3537109105020475,0.32,True
5169,0.15,0.15,0.15,0.5,0.05,0.5783374278535718,0.16426421327816954,0.058264189333031485,-0.0306981291624151,5.350951923131672,0.32,True
5170,0.05,0.3,0.15,0.45,0.05,0.5237868166940485,0.15069659721799877,0.05198708649122281,-0.02550427439983749,5.908680045371493,0.32,True
5171,0.15,0.05,0.5,0.1,0.2,1.005252810572418,0.2609563975719371,0.16587885796804006,-0.17465212084265724,1.4941496061592674,0.325,True
5172,0.1,0.05,0.15,0.5,0.2,0.8655172360581569,0.23096536053427874,0.12936295594090882,-0.09910755886024902,2.3304515133902313,0.325,True
5173,0.15,0.05,0.1,0.5,0.2,0.8562461629938873,0.22892325982788853,0.12814880911866663,-0.08817898537753122,2.596120366408981,0.325,True
5174,0.15,0.1,0.05,0.5,0.2,0.8233048360585511,0.22161191632586985,0.12556840580598136,-0.07822010360169718,2.8331836205988026,0.325,True
5175,0.1,0.05,0.2,0.5,0.15,0.7981652575479208,0.21597270121387258,0.10772877097657015,-0.08887231501354476,2.4301460041966596,0.325,True
5176,0.2,0.05,0.1,0.5,0.15,0.7780432200185246,0.21142100684622744,0.10602672212243908,-0.06609603814498943,3.1986940939251247,0.325,True
5177,0.2,0.1,0.05,0.5,0.15,0.7450032020752984,0.20387212298469692,0.10334643249919435,-0.057708499952751846,3.5327919310260154,0.325,True
5178,0.15,0.05,0.2,0.5,0.1,0.7172979232762691,0.19746829982779768,0.08554875107167284,-0.06650503312549283,2.9692233887799353,0.325,True
5179,0.2,0.05,0.15,0.5,0.1,0.7064765528322354,0.19494833265459688,0.085277543666906,-0.054943717431054306,3.548146025962409,0.325,True
5180,0.05,0.15,0.2,0.5,0.1,0.672809653999396,0.1870395411161676,0.08059243231076756,-0.06296978856127788,2.9703060053021066,0.325,True
5181,0.2,0.15,0.05,0.5,0.1,0.6407443303175482,0.17940768588815326,0.07895679571095872,-0.041029938908148766,4.372604265626189,0.325,True
5182,0.05,0.2,0.15,0.5,0.1,0.6405455294000981,0.17936006048780562,0.07597956050646841,-0.05064542860777066,3.5414856862379467,0.325,True
5183,0.15,0.2,0.05,0.5,0.1,0.6193038835978055,0.17424901097437262,0.07456200312307878,-0.03903687065853623,4.463703366454899,0.325,True
5184,0.15,0.1,0.2,0.5,0.05,0.6108927563865625,0.17221281639599595,0.06323766825116019,-0.0416872416362144,4.131067675305046,0.325,True
5185,0.2,0.1,0.15,0.5,0.05,0.5994138817364376,0.16942250050826946,0.0638739660169525,-0.03917397796866651,4.324873533236345,0.325,True
5186,0.1,0.15,0.2,0.5,0.05,0.5895988008283786,0.16702601535547346,0.0591106535870742,-0.040269488028586875,4.147706453007386,0.325,True
5187,0.1,0.2,0.15,0.5,0.05,0.5573723626272136,0.15908742118678898,0.053813698325316475,-0.027196791892428185,5.849492168636266,0.325,True
5188,0.2,0.05,0.5,0.05,0.2,1.015579216141528,0.26311670568013557,0.1684449069799173,-0.17520455727180995,1.501768617079634,0.335,True
5189,0.1,0.05,0.1,0.5,0.25,0.9295825200349925,0.2448950702192665,0.15146168897132858,-0.10889388597088512,2.2489331520848097,0.335,True
5190,0.1,0.1,0.05,0.5,0.25,0.8968104306921079,0.23780862289506488,0.1490080133386238,-0.09875424660640064,2.408085029931782,0.335,True
5191,0.2,0.05,0.05,0.5,0.2,0.8466927805090976,0.22681184940591503,0.12816106156528112,-0.0797458477828702,2.84418381284844,0.335,True
5192,0.1,0.05,0.25,0.5,0.1,0.7278333772007803,0.19991153457167998,0.08765732706998634,-0.07815654038523445,2.557835001220804,0.335,True
5193,0.25,0.05,0.1,0.5,0.1,0.69536749695817,0.19235026451998372,0.08683589921426041,-0.04792498115698296,4.013569956134602,0.335,True
5194,0.2,0.05,0.2,0.5,0.05,0.6322995716467326,0.17738123246111992,0.06847880850323815,-0.04513989943478569,3.9295885609445214,0.335,True
5195,0.1,0.1,0.25,0.5,0.05,0.6220842919241822,0.1749205506353133,0.06513068883477223,-0.05297077385577198,3.3022087068537895,0.335,True
5196,0.05,0.25,0.1,0.5,0.1,0.6085309291754031,0.17163978288143777,0.07210454651610358,-0.039765520208171146,4.3162966807150855,0.335,True
5197,0.1,0.25,0.05,0.5,0.1,0.5979779041087236,0.16907250057536682,0.0712149904293984,-0.03765622188708462,4.489895483470038,0.335,True
5198,0.05,0.2,0.2,0.5,0.05,0.5684176146485747,0.16182051806955777,0.05639924275946727,-0.038836499791049084,4.166712215060474,0.335,True
