point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
2268,0.25,0.1,0.3,0.25,0.1,0.8273687493134763,0.2225186414645084,0.10808709829557563,-0.08490719399159175,2.620727773509323,0.235,True
2269,0.25,0.1,0.25,0.3,0.1,0.8073552296005462,0.21804022068874662,0.10276535987339097,-0.07370450609365475,2.9583024464160648,0.235,True
2270,0.2,0.15,0.2,0.35,0.1,0.7512517234682035,0.20530702864106787,0.09277059035758238,-0.058178071047542024,3.5289418322806685,0.235,True
2271,0.32,0.11,0.28,0.14,0.15,0.9419297895951648,0.24754415490442438,0.13522199562923984,-0.10110224521832789,2.4484535864644617,0.23500000000000001,True
2272,0.34,0.1,0.22,0.21,0.13,0.8929261970710518,0.23696332204920534,0.12363883586646379,-0.0842060808523114,2.8140880046990198,0.23500000000000001,True
2273,0.34,0.1,0.21,0.22,0.13,0.888870570446789,0.2360794869757803,0.12279525987876383,-0.08292515776042697,2.846898255627325,0.23500000000000001,True
2274,0.29,0.08,0.26,0.25,0.12,0.8729183743677371,0.23259072680968496,0.11666496002573731,-0.08567656988327843,2.7147530197177034,0.23500000000000001,True
2275,0.29,0.08,0.25,0.26,0.12,0.8688926042464757,0.23170715845892453,0.11570428696656583,-0.08347327490139023,2.7758244627714435,0.23500000000000001,True
2276,0.32,0.1,0.23,0.24,0.11,0.8499511450740993,0.2275328031034034,0.11372645800051014,-0.07685367736632354,2.9605974743260086,0.23500000000000001,True
2277,0.32,0.11,0.23,0.24,0.1,0.8280408837426914,0.22266847597866946,0.10988947293646212,-0.07316020745086893,3.043573600146001,0.23500000000000001,True
2278,0.26,0.13,0.2,0.32,0.09,0.7644227077431494,0.2083204599816646,0.09536717185348122,-0.059710428726150844,3.4888454902422823,0.23500000000000001,True
2279,0.27,0.14,0.2,0.31,0.08,0.7469539559477909,0.20432045989645609,0.09286062843505116,-0.056735132261370724,3.6013040201471753,0.23500000000000001,True
2280,0.25,0.14,0.21,0.32,0.08,0.7422293432914104,0.20323403813265628,0.09109120811329073,-0.056255422339069217,3.6127013127321392,0.23500000000000001,True
2281,0.21,0.14,0.25,0.32,0.08,0.7406832822682525,0.20287809582561112,0.09026360185206687,-0.06297883383914504,3.2213695214456397,0.23500000000000001,True
2282,0.26,0.15,0.19,0.32,0.08,0.7358065263297116,0.20175396044457328,0.09070418102441186,-0.05420362935138101,3.722148550914939,0.23500000000000001,True
2283,0.21,0.25,0.14,0.32,0.08,0.6672876252203179,0.1857322402737982,0.08125596467076474,-0.04893152803518286,3.7957580262004607,0.23500000000000001,True
2284,0.25,0.2,0.2,0.3,0.05,0.6642815180850907,0.18501935203540798,0.08011709845064806,-0.049956084372102194,3.7036399942252363,0.23500000000000001,True
2285,0.2,0.2,0.25,0.3,0.05,0.6630772336649777,0.18473351915563674,0.07845439304966605,-0.048777156182037706,3.7872958084355326,0.23500000000000001,True
2286,0.19,0.26,0.15,0.32,0.08,0.6600538875863395,0.18401532944510612,0.07977194517651862,-0.04474765974220696,4.112289458381192,0.23500000000000001,True
2287,0.2,0.25,0.2,0.3,0.05,0.629955747029656,0.1768175558274736,0.07381354028793986,-0.041053833803713524,4.306968179217396,0.23500000000000001,True
2288,0.35,0.1,0.21,0.19,0.15,0.930951284559741,0.24518929220934238,0.13247241892114486,-0.0905507605433139,2.7077551943040716,0.23519999999999996,True
2289,0.35,0.1,0.19,0.21,0.15,0.9228730450273328,0.24345082242989946,0.13088525306229065,-0.0880277433314185,2.7656147166390896,0.23519999999999996,True
2290,0.31,0.1,0.29,0.15,0.15,0.9441042082513369,0.2480095086284675,0.13491884406871718,-0.10302416929608393,2.407294427346522,0.2352,True
2291,0.3,0.09,0.25,0.25,0.11,0.8517741556202043,0.22793579756757065,0.11288203043483452,-0.08009586599147689,2.8457872918413245,0.2352,True
2292,0.3,0.11,0.25,0.25,0.09,0.8080177610371082,0.2181890029667901,0.10519200769153303,-0.07221839965473587,3.0212384102931575,0.2352,True
2293,0.3,0.1,0.24,0.26,0.1,0.8258904815713819,0.222188971617729,0.10800784726518052,-0.07393534297563575,3.005179426718125,0.23520000000000002,True
2294,0.31,0.1,0.29,0.16,0.14,0.9257183767196537,0.24406370385627163,0.1306396521010291,-0.0996103547061048,2.450184065465573,0.2354,True
2295,0.29,0.08,0.27,0.24,0.12,0.8769425243640914,0.23347267497081714,0.11764148910578374,-0.0878736279192116,2.6569140309703037,0.2354,True
2296,0.32,0.09,0.24,0.23,0.12,0.8758144817528501,0.23322557609545802,0.11858103159624402,-0.08243934207362225,2.8290567370998243,0.2354,True
2297,0.32,0.09,0.23,0.24,0.12,0.8717624687505081,0.2323371605489366,0.11767772517590289,-0.08049769922506533,2.8862583997505307,0.2354,True
2298,0.29,0.08,0.24,0.27,0.12,0.8648652174124178,0.23082196459222537,0.11475986260146434,-0.08126371637790297,2.8404062093201277,0.2354,True
2299,0.3,0.09,0.24,0.26,0.11,0.8477290187627438,0.22704122192172882,0.11193166004472652,-0.07786815540801173,2.9157133713015746,0.2354,True
2300,0.3,0.11,0.24,0.26,0.09,0.8039568251480054,0.21727648114373643,0.10421458707279561,-0.06994888210456529,3.1062180639132135,0.2354,True
2301,0.27,0.14,0.18,0.32,0.09,0.7580106908937707,0.20685531465108142,0.09504439458021718,-0.05768429653922169,3.585990071152776,0.2354,True
2302,0.26,0.13,0.22,0.31,0.08,0.7533940854833165,0.20579821309401702,0.09325713689851896,-0.05892270680305245,3.4926809079204726,0.23540000000000003,True
2303,0.22,0.13,0.26,0.31,0.08,0.7518233774638929,0.20543813228806562,0.09240232038852508,-0.06611601203034656,3.107237202899831,0.23540000000000003,True
2304,0.35,0.11,0.21,0.2,0.13,0.890616294470421,0.23646008427043141,0.12423175306796834,-0.0836218192707977,2.8277318806553122,0.23559999999999998,True
2305,0.35,0.11,0.2,0.21,0.13,0.8865543418049668,0.23557414785524933,0.1234121737883704,-0.08233723307598229,2.8610889515543625,0.23559999999999998,True
2306,0.36,0.13,0.21,0.14,0.16,0.9453796800791383,0.2482823146374762,0.13838840607126177,-0.09425548046140153,2.6341419450845622,0.23579999999999998,True
2307,0.36,0.14,0.21,0.13,0.16,0.9424442922628311,0.24765429649607418,0.1385397892266667,-0.09409763941966165,2.6318863897485505,0.23579999999999998,True
2308,0.35,0.1,0.22,0.18,0.15,0.9349877968408369,0.24605614948723176,0.13329007853626443,-0.0918069639713951,2.6801468956526775,0.23579999999999998,True
2309,0.35,0.1,0.18,0.22,0.15,0.9188313246002702,0.24257919977519227,0.13011632453604013,-0.08676089963250322,2.7959507197677196,0.23579999999999998,True
2310,0.32,0.1,0.28,0.15,0.15,0.9448710344564468,0.24817353658401142,0.13507858710209597,-0.10134654861595627,2.4487616004018347,0.2358,True
2311,0.34,0.09,0.22,0.21,0.14,0.9145801660392463,0.24166108855941104,0.12768687198229547,-0.08776392533815358,2.7535355515183846,0.2358,True
2312,0.34,0.09,0.21,0.22,0.14,0.9105339575129721,0.24078597648748112,0.12685344197672482,-0.08649651683122472,2.7837650035932873,0.2358,True
2313,0.3,0.1,0.3,0.17,0.13,0.9065045129826468,0.23991326122415169,0.12626983700555297,-0.09785878330164544,2.45162726461282,0.2358,True
2314,0.3,0.08,0.25,0.25,0.12,0.873504913248909,0.23271935352730866,0.11690111817340083,-0.08395573340689244,2.771929254663664,0.2358,True
2315,0.3,0.1,0.23,0.27,0.1,0.8218356838071583,0.2212837929673983,0.10706115010258214,-0.07168042557750143,3.0870881580933776,0.2358,True
2316,0.36,0.12,0.18,0.2,0.14,0.8989992436638385,0.23828445189190894,0.12744377573430918,-0.08388861787148705,2.840486086645845,0.236,True
2317,0.35,0.11,0.22,0.19,0.13,0.8946765891665707,0.23734439166586463,0.12506822887271465,-0.08490276123271179,2.795484955021926,0.236,True
2318,0.35,0.11,0.19,0.22,0.13,0.8824907345823056,0.23468657705605467,0.12260982639291397,-0.08104898707454744,2.8956139432093586,0.236,True
2319,0.31,0.1,0.29,0.17,0.13,0.9071827213024497,0.24006023665918508,0.12642158320288582,-0.09616137643757894,2.4964309533881823,0.23600000000000002,True
2320,0.29,0.1,0.31,0.17,0.13,0.905812153658351,0.2397631831428224,0.12616863208161527,-0.0995537544442342,2.4083791162002592,0.23600000000000002,True
2321,0.3,0.08,0.26,0.24,0.12,0.8775398452283298,0.23360347861533315,0.11785346789815207,-0.08615681876358905,2.7113753962565865,0.23600000000000002,True
2322,0.3,0.08,0.24,0.26,0.12,0.8694683607255376,0.231833602109635,0.1159649789839766,-0.0817483951369985,2.835940714446019,0.23600000000000002,True
2323,0.3,0.09,0.23,0.27,0.11,0.8436823067802661,0.22614499043984737,0.11099834775691969,-0.07563406456621202,2.9899885949124707,0.23600000000000002,True
2324,0.3,0.11,0.23,0.27,0.09,0.7998943981475597,0.21636225284704214,0.10325521946467447,-0.06781333144236001,3.190556314593477,0.23600000000000002,True
2325,0.26,0.14,0.2,0.32,0.08,0.7425797446880193,0.2033146801098893,0.09147770347523577,-0.055808438112832315,3.6430813508672646,0.23600000000000002,True
2326,0.2,0.14,0.26,0.32,0.08,0.7402608389096232,0.20278080202794357,0.09024002579103417,-0.06477945782377459,3.1303257057134766,0.23600000000000002,True
2327,0.2,0.26,0.14,0.32,0.08,0.6603725323492664,0.18409106395272,0.08014909247986762,-0.047314983780270436,3.8907561462481772,0.23600000000000002,True
2328,0.3,0.09,0.3,0.16,0.15,0.9462679236516982,0.24847222737418817,0.13466698078662367,-0.10500388939456651,2.36631451279409,0.2362,True
2329,0.35,0.1,0.21,0.2,0.14,0.912301360030441,0.24116838131686502,0.1282437091157375,-0.0871913458065724,2.7659669556182718,0.2362,True
2330,0.35,0.1,0.2,0.21,0.14,0.9082487900549836,0.24029119542551647,0.12743312075863572,-0.08592034474076915,2.7966740141755793,0.2362,True
2331,0.31,0.1,0.24,0.25,0.1,0.8304155860803126,0.22319755882177628,0.10932563411240291,-0.07443139922546327,2.9987016386146284,0.23620000000000002,True
2332,0.31,0.09,0.29,0.16,0.15,0.947048441850965,0.24863905997183045,0.13477871680383655,-0.1032651577733531,2.407773012050635,0.2364,True
2333,0.29,0.09,0.31,0.16,0.15,0.9454733862003719,0.24830235239424447,0.13460252603759515,-0.10742561796767991,2.3113886342171077,0.2364,True
2334,0.31,0.09,0.24,0.25,0.11,0.8522960485989586,0.22805111845256798,0.11320277163542486,-0.07835812755868032,2.9103696777566124,0.2364,True
2335,0.31,0.11,0.24,0.25,0.09,0.8084398263389223,0.2182837656846104,0.10558079912489887,-0.07045114339419056,3.098370802348258,0.2364,True
2336,0.27,0.13,0.19,0.32,0.09,0.7648076216090425,0.20840829974068265,0.09577891089079267,-0.059268787113702204,3.5163246944950766,0.2364,True
2337,0.27,0.13,0.21,0.31,0.08,0.7537506033858503,0.20587991396301497,0.09364549521086668,-0.058326351297713686,3.5297924417069644,0.2364,True
2338,0.21,0.13,0.27,0.31,0.08,0.7513947271130688,0.2053398279028109,0.0923669156537585,-0.06790760962901188,3.023811749885015,0.2364,True
2339,0.35,0.1,0.22,0.19,0.14,0.9163522300297575,0.24204396146202445,0.12907070798825268,-0.08845876508597172,2.736234913824375,0.23659999999999998,True
2340,0.35,0.1,0.19,0.22,0.14,0.904194523515498,0.23941239857945518,0.12663925374461857,-0.08464574668363367,2.8284043553217986,0.23659999999999998,True
2341,0.3,0.09,0.3,0.17,0.14,0.927916671241124,0.24453680085357177,0.130367563945941,-0.1015411718928535,2.4082526948931378,0.2366,True
2342,0.36,0.11,0.18,0.2,0.15,0.92060524314532,0.24296190714461186,0.13150604269111224,-0.08745582950807462,2.778109915728141,0.2366,True
2343,0.3,0.08,0.27,0.23,0.12,0.8815731532516704,0.23448598270317667,0.11882164367338796,-0.08835167773924191,2.654007130404818,0.2366,True
2344,0.3,0.08,0.23,0.27,0.12,0.8654301910703235,0.23094621899931322,0.11504544110211451,-0.07953477727079428,2.903713657397998,0.2366,True
2345,0.25,0.13,0.22,0.32,0.08,0.7490029004401231,0.20479100443575637,0.09192439211855787,-0.058404617431756845,3.5064180443446173,0.2366,True
2346,0.22,0.13,0.25,0.32,0.08,0.7478351029763415,0.2045228622906674,0.09129524338390921,-0.06380868137756257,3.205251352562584,0.2366,True
2347,0.27,0.15,0.18,0.32,0.08,0.7361324593446448,0.20182915650459954,0.09119602908385216,-0.05603880794393257,3.60159617789393,0.2366,True
2348,0.18,0.27,0.15,0.32,0.08,0.6531496563778132,0.18237196735620143,0.07874252557626728,-0.04310707894101051,4.230673286996938,0.2366,True
2349,0.28,0.1,0.32,0.17,0.13,0.9051056804808482,0.23961000822061718,0.12611828113299114,-0.10124629510435357,2.366605197490471,0.23660000000000003,True
2350,0.31,0.1,0.23,0.26,0.1,0.8263515547534106,0.22229181506187334,0.10838892463497475,-0.07246140736577011,3.0677269893446932,0.23660000000000003,True
2351,0.31,0.09,0.29,0.17,0.14,0.9286457177663612,0.24469362020660923,0.13049803251941017,-0.09985755214942127,2.450426782347552,0.2368,True
2352,0.29,0.09,0.31,0.17,0.14,0.927173534616013,0.24437690999426542,0.13028597646181256,-0.10322239155846669,2.3674796360036545,0.2368,True
2353,0.31,0.09,0.23,0.26,0.11,0.8482401299506985,0.22715432538070335,0.11227853599307723,-0.07615665332455357,2.982724626995483,0.2368,True
2354,0.31,0.11,0.23,0.26,0.09,0.8043681388788992,0.2173689686270741,0.10463240363107999,-0.06871571631128037,3.1633079053181725,0.2368,True
2355,0.37,0.15,0.18,0.14,0.16,0.9321846771098969,0.24545429631083637,0.13760415628834458,-0.09102039816243668,2.6966954799823455,0.237,True
2356,0.36,0.12,0.19,0.2,0.13,0.8842273504983378,0.23506604388017416,0.12408251270914854,-0.0817467029377813,2.8755415867852996,0.237,True
2357,0.32,0.09,0.28,0.16,0.15,0.9478149036468926,0.2488028446824322,0.1349374344138306,-0.10159014294070101,2.449084502496078,0.23700000000000002,True
2358,0.28,0.09,0.32,0.16,0.15,0.9446648666482536,0.24812944049882102,0.13458560718320137,-0.10983985133761587,2.259011073641597,0.23700000000000002,True
2359,0.34,0.08,0.22,0.21,0.15,0.9361233839458141,0.246299804054541,0.13180645479477873,-0.09127493752598259,2.6984384841066427,0.23700000000000002,True
2360,0.34,0.08,0.21,0.22,0.15,0.9320870500630543,0.24543332448223065,0.13098329543280826,-0.09002079986594591,2.7264068398383112,0.23700000000000002,True
2361,0.31,0.08,0.25,0.24,0.12,0.8781228663593976,0.23373112409405272,0.11811921881499089,-0.08443752300740315,2.768095460042807,0.23700000000000002,True
2362,0.31,0.08,0.24,0.25,0.12,0.8740771378983054,0.2328448152928848,0.1171913709187503,-0.08223240095899864,2.831545869723323,0.23700000000000002,True
2363,0.28,0.09,0.27,0.26,0.1,0.8317938352496173,0.22350442238677592,0.1082946176546243,-0.0799642413267233,2.795054622897833,0.23700000000000002,True
2364,0.28,0.09,0.26,0.27,0.1,0.8277575179474728,0.2226053115821991,0.10727652984098147,-0.07772789882830966,2.863904916224532,0.23700000000000002,True
2365,0.28,0.1,0.27,0.26,0.09,0.8099469040219278,0.2186220166836521,0.10444458826958741,-0.07603635259065833,2.875230192334496,0.23700000000000002,True
2366,0.35,0.09,0.21,0.2,0.15,0.9338761100931434,0.24581753067503032,0.1323296268039945,-0.09071378390640772,2.7098145407389027,0.2372,True
2367,0.35,0.09,0.2,0.21,0.15,0.929833379353193,0.24494900395182873,0.1315282388481103,-0.08945612240834355,2.7382027898962717,0.2372,True
2368,0.36,0.13,0.22,0.13,0.16,0.9493971593860606,0.2491408199906613,0.1391920330532812,-0.0955047021282901,2.60867595457231,0.2374,True
2369,0.36,0.11,0.19,0.2,0.14,0.9059528451582182,0.23979368283703173,0.12806470369519038,-0.08534163629439973,2.809808825434572,0.2374,True
2370,0.36,0.12,0.18,0.21,0.13,0.8801574173069977,0.23417635775081957,0.12330455551138217,-0.0809729813640403,2.8920308207252963,0.2374,True
