point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
37,0.2,0.19,0.2,0.19,0.22,0.879025473275959,0.2339286869433046,0.14797196724120282,-0.12122567570562437,1.9296958798675623,0.2006,True
38,0.19,0.19,0.2,0.2,0.22,0.8779444516128907,0.23369206513249785,0.14750820870170048,-0.12084464327119782,1.9338222928760647,0.2006,True
39,0.2,0.19,0.19,0.2,0.22,0.8753869179831739,0.23313189192616357,0.14718149374276318,-0.11899316165639817,1.9592041145973556,0.2006,True
40,0.2,0.2,0.19,0.19,0.22,0.8725036540344908,0.23249976332133726,0.1473043750652804,-0.1187122322600016,1.9585156381536155,0.2006,True
41,0.19,0.2,0.19,0.2,0.22,0.8714264399868488,0.23226342771472885,0.14683821463373684,-0.11833056414491305,1.9628354634588607,0.2006,True
42,0.2,0.18,0.21,0.2,0.21,0.869085748696049,0.23174957839997679,0.14373550260473508,-0.11959092988979292,1.9378524660151222,0.2006,True
43,0.21,0.18,0.2,0.2,0.21,0.8664963823706329,0.2311806376439447,0.1434137467727129,-0.11773130707851509,1.9636292451061481,0.2006,True
44,0.2,0.18,0.2,0.21,0.21,0.865429107762882,0.2309459807719969,0.1429177771040627,-0.11734920009910976,1.9680234767424625,0.2006,True
45,0.18,0.2,0.2,0.21,0.21,0.8575527640240577,0.22921147044751056,0.14222227618371994,-0.11601397703548055,1.9757228939527762,0.2006,True
46,0.21,0.18,0.21,0.2,0.2,0.8535080886956656,0.22831885520410156,0.13931458097809069,-0.11579113245805539,1.9718164107843805,0.2006,True
47,0.21,0.2,0.18,0.2,0.21,0.8534402289434049,0.2283038682328622,0.14207285846488044,-0.11264337268731184,2.026784734745237,0.2006,True
48,0.2,0.18,0.21,0.21,0.2,0.8524531076181021,0.22808581899952118,0.13880374359068604,-0.11540770272951206,1.9763483164906208,0.2006,True
49,0.2,0.2,0.18,0.21,0.21,0.852380531982003,0.22806978441589254,0.14157156319685776,-0.1122599906730295,2.031621266388421,0.2006,True
50,0.21,0.18,0.2,0.21,0.2,0.8498334618082732,0.22750677896020677,0.13848461113041105,-0.11352935977334078,2.0039466391285896,0.2006,True
51,0.2,0.21,0.18,0.2,0.21,0.8495194796181489,0.22743734042848462,0.1416967326126806,-0.11196618339956577,2.0313038591022177,0.2006,True
52,0.19,0.19,0.2,0.22,0.2,0.8448709697527981,0.22640838137529595,0.1375996981279624,-0.1124694726248825,2.0130651997491973,0.2006,True
53,0.22,0.19,0.19,0.2,0.2,0.8443497756470775,0.22629290605234842,0.13832750824711845,-0.11134906090828145,2.032283920550947,0.2006,True
54,0.2,0.19,0.19,0.22,0.2,0.8422525416015383,0.22582802461631446,0.13727781979312287,-0.11058052716724709,2.042204268702407,0.2006,True
55,0.19,0.2,0.19,0.22,0.2,0.8383529631167346,0.22496268928671692,0.13690439636415874,-0.10989870606780427,2.0470003454628625,0.2006,True
56,0.21,0.2,0.18,0.21,0.2,0.8367780233206212,0.22461285556830846,0.1371189654719406,-0.1083841694835268,2.0723769590950005,0.2006,True
57,0.2,0.19,0.22,0.2,0.19,0.8364954328175478,0.22455006395394728,0.13484876145140404,-0.11315566296082213,1.9844350523728822,0.2006,True
58,0.21,0.21,0.18,0.2,0.2,0.8339314549975338,0.223980053435487,0.13724620133673643,-0.10808252971930177,2.072305802030907,0.2006,True
59,0.2,0.21,0.18,0.21,0.2,0.8328877833217652,0.22374787749121383,0.13672664780276436,-0.10769717681388724,2.07756492891058,0.2006,True
60,0.22,0.19,0.2,0.2,0.19,0.8312046455774904,0.2233732596950999,0.13422157909387236,-0.10936129624799384,2.0425257139286837,0.2006,True
61,0.2,0.19,0.2,0.22,0.19,0.8291318447631351,0.22291159857801102,0.13313910838388485,-0.10859009309954759,2.0527802510829574,0.2006,True
62,0.19,0.2,0.2,0.22,0.19,0.8252559908517925,0.22204741867625333,0.1327513268974173,-0.10790250575999594,2.05785229093888,0.2006,True
63,0.22,0.2,0.19,0.2,0.19,0.8246762693312277,0.22191805589076097,0.13352200761541275,-0.1067633519738932,2.0785976815810963,0.2006,True
64,0.2,0.2,0.19,0.22,0.19,0.8226109703032134,0.2214569689568593,0.13243311996093368,-0.10599086144993108,2.089396820889819,0.2006,True
65,0.2,0.22,0.19,0.2,0.19,0.8169457212251559,0.22019038657719014,0.13269039912160038,-0.10537658870009281,2.089556981236727,0.2006,True
66,0.21,0.2,0.21,0.2,0.18,0.8140785260942265,0.21954836270583256,0.12971624719619876,-0.10666254276162568,2.058345479316851,0.2006,True
67,0.2,0.2,0.21,0.21,0.18,0.8130554517091189,0.2193191115699833,0.12916634349241718,-0.10627514798953563,2.0636914247494484,0.2006,True
68,0.21,0.2,0.2,0.21,0.18,0.810383018572929,0.21871986391706488,0.12885512845473834,-0.10435135471197599,2.095994484410496,0.2006,True
69,0.21,0.21,0.2,0.2,0.18,0.807559663892712,0.21808613363375273,0.12898551897785346,-0.10404066330492412,2.0961624686549936,0.2006,True
70,0.2,0.21,0.2,0.21,0.18,0.8065403212630355,0.21785716980414427,0.12843212501495602,-0.10365262041429224,2.101800889677313,0.2006,True
71,0.21,0.19,0.19,0.19,0.22,0.8764653951716417,0.23336817142496225,0.14766455187526858,-0.11937447154091985,1.954925273490882,0.20079999999999998,True
72,0.19,0.19,0.19,0.21,0.22,0.8743085603272696,0.23289554801795953,0.1467165869613912,-0.11861201189072401,1.9635072730451932,0.20079999999999998,True
73,0.21,0.18,0.21,0.19,0.21,0.8701556816381197,0.23198451277489496,0.144230030224651,-0.11997291960078793,1.9336406377941593,0.20079999999999998,True
74,0.19,0.18,0.21,0.21,0.21,0.8680159341769857,0.23151458035908568,0.14325946045528443,-0.1192091008161068,1.9420881356719775,0.20079999999999998,True
75,0.21,0.18,0.19,0.21,0.21,0.8628352800818664,0.2303753141652103,0.14261259387197903,-0.11548276461014995,1.9948891502807187,0.20079999999999998,True
76,0.19,0.19,0.19,0.22,0.21,0.8578368535998795,0.22927411715820845,0.14175635196774874,-0.11442982469317231,2.0036220257522475,0.20079999999999998,True
77,0.21,0.19,0.18,0.21,0.21,0.8563050060657629,0.22893624236620336,0.14194870439603322,-0.11293576151954365,2.027136836781197,0.20079999999999998,True
78,0.18,0.21,0.19,0.21,0.21,0.8510450390046824,0.22777465090241655,0.14153921685861387,-0.11346640588602652,2.0074192808328584,0.20079999999999998,True
79,0.19,0.21,0.18,0.21,0.21,0.8484610305091171,0.22720320186593068,0.14121288746172822,-0.11158244030773812,2.036191368814994,0.20079999999999998,True
80,0.21,0.19,0.22,0.19,0.19,0.8375370543075782,0.22478148038723123,0.1353765054735346,-0.11354095160908062,1.9797392676533985,0.20079999999999998,True
81,0.21,0.18,0.21,0.21,0.19,0.836702167239209,0.22459600097826526,0.13439088719334452,-0.1115581210310892,2.013264466113359,0.20079999999999998,True
82,0.19,0.19,0.22,0.21,0.19,0.8354539261034197,0.22431858550527828,0.1343404376231101,-0.11277053831679207,1.9891594813099884,0.20079999999999998,True
83,0.19,0.19,0.21,0.22,0.19,0.8317756337783295,0.22350037088014196,0.13347593590499113,-0.11049120336956575,2.022788819962332,0.20079999999999998,True
84,0.22,0.19,0.19,0.21,0.19,0.8275149902168859,0.222551245115991,0.13339442590147335,-0.1070680085406549,2.0785970351870873,0.20079999999999998,True
85,0.21,0.19,0.19,0.22,0.19,0.8264811712884026,0.2223207232137583,0.13284156390122337,-0.10668221076981077,2.083953094049221,0.20079999999999998,True
86,0.19,0.21,0.19,0.22,0.19,0.8187456886191413,0.22059309116816905,0.13204420371612327,-0.10529767198448048,2.09494746665132,0.20079999999999998,True
87,0.21,0.21,0.18,0.21,0.19,0.8171282954795371,0.22023124581904052,0.13228277801969968,-0.10376220531706426,2.1224611133320073,0.20079999999999998,True
88,0.21,0.19,0.21,0.21,0.18,0.8169087224236977,0.22018210608942335,0.12958788762982507,-0.10696821234534826,2.0583882002118776,0.20079999999999998,True
89,0.19,0.22,0.19,0.21,0.19,0.8159154657855636,0.219959769031967,0.13217275614138357,-0.10498952872579481,2.0950638763837524,0.20079999999999998,True
90,0.21,0.21,0.19,0.21,0.18,0.8038667427495132,0.2172562234531561,0.12814036509073884,-0.10171807703156976,2.1358664044123374,0.20079999999999998,True
91,0.2,0.18,0.2,0.2,0.22,0.8819155196714863,0.23456083576072206,0.1478507411223017,-0.12150195927277407,1.9305107272725437,0.20080000000000003,True
92,0.2,0.2,0.18,0.2,0.22,0.8688674403889756,0.23170163155446644,0.14652839143396035,-0.11646900647727976,1.989384459973613,0.20080000000000003,True
93,0.2,0.18,0.22,0.2,0.2,0.8561233173567313,0.228896155528568,0.13965066216684818,-0.11766259018243075,1.9453605022095335,0.20080000000000003,True
94,0.22,0.18,0.2,0.2,0.2,0.8508859092434493,0.2277394750034638,0.13901591270430316,-0.11391306807668844,1.9992392343444325,0.20080000000000003,True
95,0.2,0.18,0.2,0.22,0.2,0.8487811301846613,0.22727402025031074,0.1379721208718767,-0.1131458140982945,2.0086825311351624,0.20080000000000003,True
96,0.18,0.2,0.2,0.22,0.2,0.8409657667210055,0.22554261816836996,0.13724636182949204,-0.1117913478943382,2.0175319684090938,0.20080000000000003,True
97,0.22,0.2,0.18,0.2,0.2,0.8378229304482627,0.22484497802415926,0.13765620404641948,-0.10876915890237504,2.067175845553492,0.20080000000000003,True
98,0.2,0.2,0.18,0.22,0.2,0.8357332310525172,0.22438067058259126,0.13660068810110607,-0.10799934424706259,2.0776114165035224,0.20080000000000003,True
99,0.2,0.22,0.18,0.2,0.2,0.8300449205873563,0.22311500483540758,0.13685496763030033,-0.10739407812711843,2.077535453782792,0.20080000000000003,True
100,0.22,0.2,0.2,0.2,0.18,0.8114035768885997,0.2189487763176028,0.12942706740703827,-0.10473902969538307,2.090422041853746,0.20080000000000003,True
101,0.2,0.2,0.2,0.22,0.18,0.8093625719456805,0.21849089052740034,0.12830304045153518,-0.10396384658169877,2.1016045261051572,0.20080000000000003,True
102,0.2,0.18,0.21,0.19,0.22,0.885556410254484,0.2353562983800086,0.14865545501858615,-0.12372385017999066,1.9022710499036166,0.201,True
103,0.19,0.18,0.21,0.2,0.22,0.8844715757942396,0.23511939068688759,0.1481941254284313,-0.12334345275653735,1.9062170340810893,0.201,True
104,0.21,0.18,0.2,0.19,0.22,0.8829978074194078,0.23479740133187965,0.14833132577002386,-0.12188263428657908,1.9264221084999473,0.201,True
105,0.19,0.18,0.2,0.21,0.22,0.8808333519321137,0.2343242057092001,0.1473882390889568,-0.12112144362503752,1.9346219686301853,0.201,True
106,0.21,0.18,0.19,0.2,0.22,0.8793524071157932,0.23400023070152787,0.1475426183192792,-0.11965403472289549,1.9556401189767196,0.201,True
107,0.2,0.18,0.19,0.21,0.22,0.8782727858365142,0.23376394289375835,0.1470608054694463,-0.11927324225871483,1.9599026442720695,0.201,True
108,0.21,0.19,0.18,0.2,0.22,0.8728223388062759,0.23256966385856526,0.14689029200148856,-0.11713519432906738,1.9854806677932195,0.201,True
109,0.2,0.18,0.22,0.19,0.21,0.8727405824497736,0.2325517321193875,0.14456814280035407,-0.1218257628096292,1.9088879622513346,0.201,True
110,0.2,0.19,0.18,0.21,0.22,0.8717465253727574,0.2323336623858756,0.14640603224786916,-0.11675376790281433,1.9899457341648263,0.201,True
111,0.19,0.18,0.22,0.2,0.21,0.8716681093441623,0.23231645670530288,0.14409347981129086,-0.12144405179528006,1.9129504761330096,0.201,True
112,0.18,0.2,0.19,0.21,0.22,0.870349345527855,0.23202702764103256,0.14639043808170144,-0.11794905650815823,1.9671800225462919,0.201,True
113,0.19,0.2,0.18,0.21,0.22,0.8677928876347927,0.2314655741131666,0.1460611086685841,-0.116087221947072,1.993893645061981,0.201,True
114,0.22,0.18,0.2,0.19,0.21,0.8675637748693099,0.23141523097586258,0.1439280261379493,-0.11811357509417231,1.959260235678706,0.201,True
115,0.19,0.21,0.18,0.2,0.22,0.8649175445017501,0.23083347392043874,0.14618442443807708,-0.11580107498491543,1.9933620991904242,0.201,True
116,0.19,0.18,0.2,0.22,0.21,0.8643619510843215,0.23071126031278033,0.14244038429984357,-0.11696725405422226,1.9724431609365645,0.201,True
117,0.22,0.18,0.19,0.2,0.21,0.8639000144984452,0.23060962986244182,0.14312837222242944,-0.1158651490927568,1.9903278221980742,0.201,True
118,0.2,0.18,0.19,0.22,0.21,0.8617706630623876,0.23014093500639832,0.14211521308687572,-0.11510054146180526,1.9994774315007704,0.201,True
119,0.18,0.19,0.2,0.22,0.21,0.8604225393518172,0.22984401259943832,0.1421009202308147,-0.1163001570372636,1.976300105302474,0.201,True
120,0.22,0.19,0.18,0.2,0.21,0.8573659513059975,0.22917027150048574,0.142467203336481,-0.11331878302809795,2.0223502704195284,0.201,True
121,0.21,0.18,0.22,0.19,0.2,0.8571809486342836,0.2291294690111203,0.14015981640693223,-0.11804590284404748,1.9410200904120092,0.201,True
122,0.2,0.19,0.18,0.22,0.21,0.8552441777466229,0.22870214983987047,0.1414486729438403,-0.11255290211090574,2.0319524912339912,0.201,True
123,0.19,0.18,0.22,0.21,0.2,0.8550658029166429,0.2286627791790634,0.13916041041351232,-0.1172794394443597,1.9497260582281923,0.201,True
124,0.22,0.18,0.21,0.19,0.2,0.854563186078588,0.22855182866512158,0.13984413491449327,-0.11617472451362776,1.967311130901899,0.201,True
125,0.18,0.2,0.19,0.22,0.21,0.853908024928002,0.22840717454452641,0.14141610241991712,-0.11375734751646494,2.0078454669617485,0.201,True
126,0.19,0.18,0.21,0.22,0.2,0.851398242884182,0.22785272000515344,0.1383119074162698,-0.11502443522498074,1.9809070964746534,0.201,True
127,0.19,0.2,0.18,0.22,0.21,0.8513209519978016,0.22783563715103927,0.14108899089553162,-0.11187677112453864,2.0364874214810675,0.201,True
128,0.18,0.19,0.21,0.22,0.2,0.8474824585583784,0.22698665331745493,0.13795952990263657,-0.11435175551121068,1.9849861709836354,0.201,True
129,0.22,0.18,0.19,0.21,0.2,0.8472068696176791,0.22692565433796674,0.13820318877657373,-0.11164437553920414,2.03257578576613,0.201,True
130,0.21,0.18,0.19,0.22,0.2,0.8461570713842315,0.2266932359309144,0.1376701726353537,-0.11126055212020647,2.037498750554409,0.201,True
131,0.22,0.19,0.18,0.21,0.2,0.8406732064376312,0.2254777097908094,0.1375300488401399,-0.10906934639658394,2.0672876224173593,0.201,True
132,0.21,0.18,0.22,0.2,0.19,0.840389980432459,0.22541486579342296,0.1352511309945407,-0.11383327230641405,1.9802195019629751,0.201,True
133,0.21,0.19,0.18,0.22,0.2,0.839627178235103,0.225245578286714,0.13699407703595454,-0.10868488370110574,2.0724646392055934,0.201,True
134,0.2,0.18,0.22,0.21,0.19,0.8393472397437611,0.22518344023275993,0.13472468336733914,-0.1134485115329642,1.9848955018447239,0.201,True
135,0.22,0.18,0.21,0.2,0.19,0.8377423808342901,0.22482708734037882,0.1349384989085301,-0.11194316144560812,2.0084039474766815,0.201,True
136,0.2,0.18,0.21,0.22,0.19,0.8356620678701241,0.22436485272943751,0.13386251345717004,-0.11117324455425193,2.0181551202272296,0.201,True
137,0.18,0.21,0.19,0.22,0.2,0.8344583334257873,0.22409722972429713,0.13655016515977553,-0.10921508169623739,2.0518890453937884,0.201,True
138,0.22,0.18,0.2,0.21,0.19,0.8340501991095075,0.22400646375292665,0.1340959141993267,-0.10966101608970014,2.042717382535418,0.201,True
139,0.21,0.18,0.2,0.22,0.19,0.8330126265818052,0.2237756548523504,0.1335463062143243,-0.10927586082104124,2.047805006256808,0.201,True
140,0.19,0.21,0.18,0.22,0.2,0.8318442265616044,0.22351563896278837,0.13622633100415554,-0.10731198846357481,2.082858049346992,0.201,True
141,0.19,0.22,0.18,0.21,0.2,0.8290024839369801,0.22288277534160494,0.13635336489797595,-0.10700836116030632,2.0828538342691774,0.201,True
142,0.18,0.2,0.21,0.22,0.19,0.8278941336960481,0.22263576508932004,0.133108940748364,-0.10980735567091193,2.027512307613983,0.201,True
143,0.18,0.21,0.2,0.22,0.19,0.8213850623437278,0.22118311492833942,0.13238324292644163,-0.10721309155049619,2.06302338389491,0.201,True
144,0.22,0.2,0.18,0.21,0.19,0.8209891466918502,0.22109464557846792,0.13271059803921706,-0.10445882713240717,2.116572161950647,0.201,True
145,0.21,0.19,0.22,0.2,0.18,0.8206068099660617,0.22100919833486965,0.13046463068661118,-0.10926809890460998,2.0226324110187788,0.201,True
146,0.21,0.2,0.18,0.22,0.19,0.8199590761808189,0.22086441102114174,0.1321545196368762,-0.10407238632340987,2.1222191478803523,0.201,True
147,0.2,0.19,0.22,0.21,0.18,0.8195799986437937,0.22077966024366869,0.12991825007500302,-0.10888135171315061,2.0277086642468922,0.201,True
148,0.22,0.19,0.21,0.2,0.18,0.8179330154388427,0.2204113056708441,0.13015624381517074,-0.10735524000368579,2.0531024444011936,0.201,True
149,0.2,0.21,0.18,0.22,0.19,0.8160994480759585,0.22000095894784355,0.13174490236679065,-0.10337539898706127,2.128175185813594,0.201,True
150,0.2,0.19,0.21,0.22,0.18,0.8158845415730027,0.21995284545272087,0.12903929588306376,-0.10658135074230068,2.063708556148225,0.201,True
151,0.22,0.19,0.2,0.21,0.18,0.814230612219832,0.21958243489782658,0.12929787063568893,-0.10504822519827073,2.090301235298179,0.201,True
152,0.2,0.22,0.18,0.21,0.19,0.8132723553885768,0.21936772268285187,0.13187430818292437,-0.10306372312529988,2.1284668943713125,0.201,True
153,0.21,0.19,0.2,0.22,0.18,0.8132089494240333,0.21935351293076288,0.1287272270716105,-0.10466108401400198,2.0958459870472668,0.201,True
154,0.19,0.2,0.21,0.22,0.18,0.8120324895445421,0.21908979932719475,0.12863651654788216,-0.10588791965177846,2.0690726576524536,0.201,True
155,0.22,0.2,0.19,0.21,0.18,0.8077037623386751,0.21811849395199623,0.1285846078879676,-0.10242065394647781,2.1296338731246425,0.201,True
156,0.21,0.2,0.19,0.22,0.18,0.8066858315286332,0.2178898594594043,0.12801041228377585,-0.10203286650842758,2.13548699468722,0.201,True
157,0.19,0.21,0.2,0.22,0.18,0.8055210903778738,0.2176281449338726,0.12789889832101928,-0.10326474475842884,2.107477682174865,0.201,True
158,0.2,0.21,0.19,0.22,0.18,0.8028500251639947,0.21702753766333638,0.12758481677285674,-0.10132992186279466,2.1417912268520407,0.201,True
159,0.2,0.22,0.19,0.21,0.18,0.8000346108911387,0.2163938299140422,0.1277159777098321,-0.10101361513993534,2.1422243884081302,0.201,True
160,0.21,0.18,0.21,0.18,0.22,0.8866413652171146,0.23559314151235022,0.14913478200858063,-0.12410440667596812,1.8983463022991194,0.20139999999999997,True
161,0.18,0.18,0.21,0.21,0.22,0.8833868618746616,0.2348824183844469,0.1477510368205177,-0.12296321430589374,1.9101844377630974,0.20139999999999997,True
162,0.21,0.18,0.18,0.21,0.22,0.8757051677183891,0.23320162548045698,0.14676888680858957,-0.11741857646816689,1.9860709650459762,0.20139999999999997,True
163,0.21,0.18,0.22,0.18,0.21,0.8738131744722064,0.2327869437886434,0.14506119927249378,-0.12220763416453517,1.9048478057862486,0.20139999999999997,True
164,0.22,0.18,0.21,0.18,0.21,0.8712257329649222,0.2322193835311781,0.1447427790300868,-0.12035507005048462,1.929452439633581,0.20139999999999997,True
165,0.18,0.18,0.22,0.21,0.21,0.8705957551936672,0.2320811174988897,0.1436374689120108,-0.12106250102052418,1.9170355439752902,0.20139999999999997,True
166,0.18,0.18,0.21,0.22,0.21,0.8669462381192228,0.23127951860482376,0.14280216523193479,-0.11882743227842008,1.9463478606768296,0.20139999999999997,True
167,0.18,0.21,0.18,0.21,0.22,0.8638442520004455,0.23059736044563683,0.14573434484399006,-0.11541893178136287,1.9979162593746365,0.20139999999999997,True
168,0.22,0.18,0.18,0.21,0.21,0.8602344552644392,0.2298025759338016,0.14234406145684492,-0.11360975984868094,2.022736217732351,0.20139999999999997,True
169,0.21,0.18,0.18,0.22,0.21,0.8591723781839105,0.22956853808311606,0.14182681762036817,-0.11322726001004801,2.027502370566449,0.20139999999999997,True
170,0.18,0.21,0.18,0.22,0.21,0.8474026984333904,0.2269689997995621,0.140748017675346,-0.11119886004878465,2.0411090518372874,0.20139999999999997,True
171,0.18,0.22,0.18,0.21,0.21,0.8445464991430682,0.22633649449882243,0.14087292290157008,-0.11090310338534781,2.040849061837212,0.20139999999999997,True
172,0.21,0.18,0.22,0.21,0.18,0.8234438507162241,0.22164295500299946,0.13033826293157658,-0.10956880303742023,2.0228655315993858,0.20139999999999997,True
173,0.22,0.18,0.21,0.21,0.18,0.8207668980814986,0.2210449773848655,0.13002905319197844,-0.10765943377000153,2.053187255815365,0.20139999999999997,True
174,0.21,0.18,0.21,0.22,0.18,0.8197414981182205,0.2208157682961014,0.12946199861147167,-0.10727293832151918,2.0584480275376706,0.20139999999999997,True
175,0.18,0.21,0.21,0.22,0.18,0.808185339528789,0.21822662969973794,0.12825396207964163,-0.10519263766895715,2.0745428058045325,0.20139999999999997,True
176,0.22,0.21,0.18,0.21,0.18,0.8011863520236617,0.21665314948002146,0.1278896432343998,-0.09977656573043314,2.171383108788835,0.20139999999999997,True
177,0.21,0.21,0.18,0.22,0.18,0.8001721480176465,0.21642480281670728,0.12731193625906256,-0.09938813154908899,2.1775719036413568,0.20139999999999997,True
178,0.21,0.22,0.18,0.21,0.18,0.7973598985390757,0.21579117963099703,0.127443979336402,-0.09906822427095674,2.178207807992974,0.20139999999999997,True
179,0.19,0.18,0.22,0.19,0.22,0.8881079522462612,0.23591314973270072,0.14901458940452086,-0.12555866815017847,1.8789077107008594,0.2014,True
180,0.22,0.18,0.19,0.19,0.22,0.8804321478715438,0.2342364541574713,0.1480423471123141,-0.1200349869476185,1.9514015047936704,0.2014,True
181,0.19,0.18,0.19,0.22,0.22,0.8771932840719974,0.23352759068589757,0.14659715982524613,-0.11889260945460012,1.9641892945000212,0.2014,True
182,0.18,0.19,0.19,0.22,0.22,0.8732303222422233,0.2326591396519988,0.1462700800506038,-0.11823102214306935,1.9678349678011067,0.2014,True
183,0.19,0.19,0.18,0.22,0.22,0.8706708309779949,0.23209759658393625,0.14594000764420165,-0.11637250189108528,1.994436768242379,0.2014,True
184,0.22,0.18,0.22,0.19,0.19,0.8414328358409751,0.22564622939196766,0.13579671446385677,-0.11421819671296396,1.9755716329424104,0.2014,True
185,0.19,0.18,0.22,0.22,0.19,0.8383046138131562,0.22495195266473456,0.13421767549321767,-0.11306391428829377,1.9895999009121983,0.2014,True
186,0.18,0.19,0.22,0.22,0.19,0.8344125342034714,0.22408704499590026,0.13385183489014368,-0.11238557757229495,1.9939128297111828,0.2014,True
187,0.22,0.18,0.19,0.22,0.19,0.8303562940787299,0.2231843541572418,0.13326924687752575,-0.10737172726170308,2.078613801315333,0.2014,True
188,0.22,0.19,0.18,0.22,0.19,0.8238236174846227,0.22172773987691152,0.13258348343545276,-0.10476752013105006,2.116378621919847,0.2014,True
189,0.19,0.19,0.22,0.22,0.18,0.8185533000180516,0.22055006097917484,0.12939185432624498,-0.10849477016080211,2.0328174404378525,0.2014,True
190,0.18,0.22,0.19,0.22,0.19,0.8148853237321279,0.21972908962873272,0.13167509944015304,-0.10460263501686995,2.1006075955285026,0.2014,True
191,0.19,0.22,0.18,0.22,0.19,0.8122447306659955,0.2191373834384207,0.1313549234246034,-0.10267655069863835,2.1342495628003872,0.2014,True
192,0.22,0.19,0.19,0.22,0.18,0.81052652770165,0.2187520583770035,0.12845585929918138,-0.1027339331546322,2.1293067602867315,0.2014,True
193,0.19,0.22,0.19,0.22,0.18,0.7990191061036687,0.21616509276912743,0.1271793861817428,-0.10062509166150513,2.148222567550942,0.2014,True
194,0.2,0.18,0.22,0.18,0.22,0.8891954541734244,0.23615033486685988,0.1494747192588877,-0.12593894629287572,1.8751176011722654,0.2016,True
195,0.18,0.18,0.22,0.2,0.22,0.8870205713535801,0.23567589990854487,0.14857261228091398,-0.1251785486875414,1.8827179447240299,0.2016,True
196,0.22,0.18,0.2,0.18,0.22,0.8840802151376295,0.23503390247105038,0.14882974425617693,-0.12226346876659144,1.9223559158111627,0.2016,True
197,0.18,0.18,0.2,0.22,0.22,0.8797513042396021,0.23408751112888448,0.14694406570988833,-0.12074108724331534,1.9387560313843737,0.2016,True
198,0.22,0.18,0.18,0.2,0.22,0.8767822422577085,0.23343757104930662,0.14726989417137715,-0.11779964535905751,1.9816491835589198,0.2016,True
199,0.2,0.18,0.18,0.22,0.22,0.8746282121617237,0.232965615639791,0.14628587683050417,-0.11703766763260681,1.9905182694779415,0.2016,True
200,0.18,0.2,0.18,0.22,0.22,0.8667184539754813,0.23122945228508507,0.145612295900077,-0.11570559819175474,1.998429254061474,0.2016,True
201,0.22,0.18,0.22,0.18,0.2,0.8582386967109961,0.22936271967304211,0.14068759181628393,-0.11842937753187943,1.9367045952031714,0.2016,True
202,0.18,0.18,0.22,0.22,0.2,0.8540084053522976,0.22842933991621717,0.13868933955825807,-0.11689645052725628,1.9541169888897114,0.2016,True
203,0.22,0.18,0.18,0.22,0.2,0.8435260706134124,0.22611036229262038,0.1374062281898676,-0.10936861401564724,2.0674154493744528,0.2016,True
204,0.18,0.22,0.18,0.22,0.2,0.8279601622583255,0.22265048320928038,0.13587127119881065,-0.10662280912254807,2.088206876573423,0.2016,True
205,0.22,0.18,0.22,0.2,0.18,0.8244718836125589,0.22187244141444462,0.13090300258623677,-0.10995518391512804,2.017844302690658,0.2016,True
206,0.2,0.18,0.22,0.22,0.18,0.8224159304603371,0.2214134074700389,0.1297931998340884,-0.10918258742235565,2.027918669975607,0.2016,True
207,0.22,0.18,0.2,0.22,0.18,0.8170602253169703,0.22021601236339583,0.12917114845934272,-0.10535646450344649,2.0901993380405433,0.2016,True
208,0.18,0.2,0.22,0.22,0.18,0.8146955801946929,0.21968659089467568,0.12901060834055292,-0.1078051227114254,2.037812168562124,0.2016,True
209,0.22,0.2,0.18,0.22,0.18,0.8040022724239104,0.21728670105139636,0.12775882974112537,-0.1000949421731322,2.1708060001229628,0.2016,True
210,0.18,0.22,0.2,0.22,0.18,0.801684502216554,0.21676527593016215,0.127515105801074,-0.1025637710561943,2.113468271475678,0.2016,True
211,0.2,0.22,0.18,0.22,0.18,0.796346904813541,0.21556278179586008,0.12688501029555538,-0.09867942158115828,2.184475530377646,0.2016,True
212,0.2,0.17,0.2,0.2,0.23,0.9011446748751923,0.23875049532761006,0.15265039569342448,-0.12587266306908318,1.8967620888149137,0.20180000000000003,True
213,0.2,0.2,0.2,0.17,0.23,0.8924288475635855,0.23685500357167477,0.15301321437395743,-0.12506726108680477,1.8938209849121272,0.20180000000000003,True
214,0.17,0.2,0.2,0.2,0.23,0.8891444037656471,0.23613920276434075,0.1517136715563386,-0.1239273775673656,1.9054643727612004,0.20180000000000003,True
215,0.2,0.2,0.17,0.2,0.23,0.8815683313461802,0.23448492840418633,0.15071975579579117,-0.1183971252693723,1.980495116504694,0.20180000000000003,True
216,0.2,0.17,0.23,0.2,0.2,0.8626660798491157,0.23033807011254948,0.14039105394468282,-0.12019043752863401,1.9164425627261241,0.20180000000000003,True
217,0.23,0.17,0.2,0.2,0.2,0.8548035131683034,0.22860488234164067,0.13944196006391893,-0.11458691104485397,1.9950348626830112,0.20180000000000003,True
218,0.2,0.17,0.2,0.23,0.2,0.8516427928682571,0.22790676738138504,0.1378521737946894,-0.11343735677647704,2.0090980066686903,0.20180000000000003,True
219,0.17,0.2,0.2,0.23,0.2,0.8399160334250004,0.22530968897512005,0.13678934965512043,-0.11140724185183493,2.0223971550679685,0.20180000000000003,True
220,0.23,0.2,0.17,0.2,0.2,0.8351912156929633,0.22426018338259035,0.1374319405254454,-0.1068635962217962,2.0985648182486454,0.20180000000000003,True
