date,CXSE3,FIQE3,UNIP3,MBRF3,TAEE3,BMOB3,POMO3,JHSF3,PSSA3,LAVV3,SIMH3,AZZA3,PFRM3
2026-04-27,17.8974456787,6.78999996185,59,18.1599998474,13.7613449097,26.1481704712,6.17999982834,12.7486476898,51.0435714722,13.2899999619,10.9814815521,21.8999996185,7.84999990463
2026-04-28,17.8287220001,6.73000001907,59.4900016785,18.0900001526,13.6937913895,25.9794101715,6.15999984741,12.5914993286,50.6276130676,13.3199996948,11.0108957291,21.5,7.98999977112
2026-04-29,17.4163837433,6.67000007629,60.1500015259,17.3899993896,13.5393867493,25.3539981842,6.19999980927,12.5227470398,49.0232200623,13,10.6383104324,21.1499996185,7.57000017166
2026-04-30,17.7600002289,6.84999990463,60.0499992371,17.4300003052,13.7888813019,26.0091915131,6.44000005722,12.393535614,49.3104286194,13.0500001907,10.8049936295,21.6200008392,7.94000005722
2026-05-04,17.5200004578,6.86999988556,59,18,13.4338035583,26.2573699951,6.19999980927,11.6825113297,48.9241828918,12.5799999237,10.5402612686,21.8500003815,7.67000007629
2026-05-05,17.3899993896,6.88000011444,59.0699996948,17.6499996185,13.4140777588,26.723947525,5.92000007629,12.038022995,48.7063026428,12.5799999237,10.6481151581,22.7299995422,7.69000005722
2026-05-06,17.6000003815,7.03000020981,60.0099983215,17.7900009155,13.6310691833,26.8430747986,6.01000022888,12.5219144821,49.1321601868,12.6700000763,10.9128475189,22.3500003815,7.61999988556
2026-05-07,17.5200004578,6.76000022888,59.4199981689,17.0100002289,13.3055810928,25.8007202148,6.01000022888,11.9590206146,49.8155136108,11.9600000381,10.3931884766,22.3199996948,7.15000009537
2026-05-08,17.7099990845,6.88999986649,59.8100013733,17.2600002289,13.3154439926,25.8702106476,6,11.188744545,50.994052887,12.0100002289,10.3049440384,20.3999996185,7.17000007629
2026-05-11,17.4099998474,6.67000007629,60,16.8400001526,13.4436674118,24.7682952881,5.92000007629,11.1492443085,50.3503112793,11.7299995422,9.91274738312,20.0599994659,6.94999980927
2026-05-12,17.2800006866,6.67000007629,60.8499984741,16.8899993896,13.1199998856,24.8774929047,5.88999986649,11.0011138916,49.5778274536,11.9200000763,10.0304059982,19.3999996185,7.05999994278
2026-05-13,17.3799991608,6.36999988556,58.6500015259,16.9300003052,12.75,24.8179302216,5.71000003815,10.665353775,47.864490509,11.6800003052,9.38328361511,18.5,6.78999996185
2026-05-14,17.5400009155,6.51000022888,60.5600013733,17.4200000763,12.7600002289,25.0263996124,5.90999984741,10.5962247849,48.2309265137,11.7899999619,9.30484485626,18.8500003815,6.75
